onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	164.87296	epochs					
1.9924000000028173	2.0005999999993946	trials	315.0	1.0	0.05	1.0	0.0
5.993499999996857	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
9.994599999998172	1.9924000000028173	trials	225.0	1.0	0.05	1.0	0.0
13.995699999999488	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
17.996899999998277	1.9922999999980675	trials	225.0	1.0	0.05	1.0	0.0
21.997999999999593	1.9924000000028173	trials	225.0	1.0	0.05	1.0	0.0
25.999100000000908	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
30.000299999999697	1.984199999998964	trials	90.0	1.0	0.05	1.0	0.0
34.00149999999849	1.984199999998964	trials	270.0	1.0	0.05	1.0	0.0
38.002699999997276	1.9842000000062399	trials	360.0	1.0	0.05	1.0	0.0
42.003899999996065	1.9842000000062399	trials	270.0	1.0	0.05	1.0	0.0
46.00510000000213	2.0005999999993946	trials	270.0	1.0	0.05	1.0	0.0
50.00630000000092	2.0006999999968684	trials	135.0	1.0	0.05	1.0	0.0
54.00759999999718	2.0005999999993946	trials	90.0	1.0	0.05	1.0	0.0
58.00879999999597	1.992500000007567	trials	180.0	1.0	0.05	1.0	0.0
62.01009999999951	1.9924000000028173	trials	90.0	1.0	0.05	1.0	0.0
66.01140000000305	1.9923999999955413	trials	45.0	1.0	0.05	1.0	0.0
70.01260000000184	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
74.0138999999981	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
78.01520000000164	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
82.0164999999979	1.9843000000037136	trials	360.0	1.0	0.05	1.0	0.0
86.01780000000144	1.9842999999964377	trials	315.0	1.0	0.05	1.0	0.0
90.0190999999977	1.9843000000037136	trials	135.0	1.0	0.05	1.0	0.0
94.02049999999872	2.0005999999993946	trials	135.0	1.0	0.05	1.0	0.0
98.02180000000226	2.0005999999993946	trials	315.0	1.0	0.05	1.0	0.0
102.02309999999852	2.0007000000041444	trials	360.0	1.0	0.05	1.0	0.0
106.02449999999953	1.9924000000028173	trials	225.0	1.0	0.05	1.0	0.0
110.02580000000307	1.992499999993015	trials	180.0	1.0	0.05	1.0	0.0
114.02709999999934	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
118.02850000000035	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
122.02990000000136	1.9923999999955413	trials	225.0	1.0	0.05	1.0	0.0
126.03119999999763	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
130.03259999999864	1.9843000000037136	trials	135.0	1.0	0.05	1.0	0.0
134.03399999999965	1.9842999999964377	trials	180.0	1.0	0.05	1.0	0.0
138.0353000000032	1.9842999999964377	trials	45.0	1.0	0.05	1.0	0.0
142.03669999999693	2.0007000000041444	trials	315.0	1.0	0.05	1.0	0.0
146.03809999999794	2.0007000000041444	trials	45.0	1.0	0.05	1.0	0.0
150.03949999999895	2.0007000000041444	trials	135.0	1.0	0.05	1.0	0.0
154.04089999999997	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
158.04230000000098	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
192.047001	164.76288000000002	epochs					
194.03949999999895	2.0005999999993946	trials	135.0	1.0	0.05	1.0	1.0
198.04069999999774	2.0007000000041444	trials	360.0	1.0	0.05	1.0	1.0
202.04200000000128	1.9923999999955413	trials	90.0	1.0	0.05	1.0	1.0
206.04329999999754	1.9924000000028173	trials	315.0	1.0	0.05	1.0	1.0
210.04460000000108	1.9923999999955413	trials	45.0	1.0	0.05	1.0	1.0
214.04589999999735	1.9924000000028173	trials	360.0	1.0	0.05	1.0	1.0
218.04720000000088	1.9924000000028173	trials	180.0	1.0	0.05	1.0	1.0
222.04849999999715	1.9924000000028173	trials	360.0	1.0	0.05	1.0	1.0
226.0498000000007	1.9842999999964377	trials	180.0	1.0	0.05	1.0	1.0
230.05109999999695	1.9843000000037136	trials	315.0	1.0	0.05	1.0	1.0
234.0524000000005	1.9842999999964377	trials	225.0	1.0	0.05	1.0	1.0
238.0538000000015	2.0005999999993946	trials	225.0	1.0	0.05	1.0	1.0
242.05509999999776	2.0007000000041444	trials	135.0	1.0	0.05	1.0	1.0
246.05649999999878	2.0005999999993946	trials	270.0	1.0	0.05	1.0	1.0
250.05780000000232	1.992500000000291	trials	45.0	1.0	0.05	1.0	1.0
254.05920000000333	1.9923999999955413	trials	270.0	1.0	0.05	1.0	1.0
258.0604999999996	1.992500000000291	trials	225.0	1.0	0.05	1.0	1.0
262.0619000000006	1.992500000000291	trials	315.0	1.0	0.05	1.0	1.0
266.0633000000016	1.992500000000291	trials	315.0	1.0	0.05	1.0	1.0
270.0645999999979	1.992500000000291	trials	360.0	1.0	0.05	1.0	1.0
274.0659999999989	1.9843000000037136	trials	45.0	1.0	0.05	1.0	1.0
278.0673999999999	1.9842999999964377	trials	315.0	1.0	0.05	1.0	1.0
282.0688000000009	1.9842999999964377	trials	135.0	1.0	0.05	1.0	1.0
286.07020000000193	2.0006999999968684	trials	180.0	1.0	0.05	1.0	1.0
290.07160000000295	2.0006999999968684	trials	135.0	1.0	0.05	1.0	1.0
294.07300000000396	2.0006999999968684	trials	360.0	1.0	0.05	1.0	1.0
298.0743999999977	1.992500000000291	trials	135.0	1.0	0.05	1.0	1.0
302.0757999999987	1.992500000000291	trials	90.0	1.0	0.05	1.0	1.0
306.0771999999997	1.992500000000291	trials	270.0	1.0	0.05	1.0	1.0
310.07860000000073	1.992500000000291	trials	180.0	1.0	0.05	1.0	1.0
314.08000000000175	1.992500000000291	trials	90.0	1.0	0.05	1.0	1.0
318.08140000000276	1.9843999999939115	trials	225.0	1.0	0.05	1.0	1.0
322.08290000000125	1.9842999999964377	trials	225.0	1.0	0.05	1.0	1.0
326.08430000000226	1.9842999999964377	trials	270.0	1.0	0.05	1.0	1.0
330.085699999996	2.0007000000041444	trials	45.0	1.0	0.05	1.0	1.0
334.087099999997	2.0007000000041444	trials	270.0	1.0	0.05	1.0	1.0
338.08860000000277	2.0006999999968684	trials	45.0	1.0	0.05	1.0	1.0
342.0899999999965	1.992500000007567	trials	180.0	1.0	0.05	1.0	1.0
346.0913999999975	1.992500000000291	trials	90.0	1.0	0.05	1.0	1.0
350.0929000000033	1.992499999993015	trials	90.0	1.0	0.05	1.0	1.0
