onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	175.1424	epochs					
1.9926000000014028	2.0005999999993946	trials	315.0	1.0	0.05	1.0	0.0
5.993800000000192	2.0005999999993946	trials	180.0	1.0	0.05	1.0	0.0
9.994999999998981	2.0005999999993946	trials	225.0	1.0	0.05	1.0	0.0
13.996200000001409	2.0006999999968684	trials	270.0	1.0	0.05	1.0	0.0
17.99750000000131	1.9923999999991793	trials	225.0	1.0	0.05	1.0	0.0
21.9987000000001	1.992500000000291	trials	225.0	1.0	0.05	1.0	0.0
26.0	1.9923999999991793	trials	180.0	1.0	0.05	1.0	0.0
30.0012999999999	1.9923999999991793	trials	90.0	1.0	0.05	1.0	0.0
34.00249999999869	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
38.00379999999859	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
42.00509999999849	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
46.00639999999839	1.9843000000000757	trials	270.0	1.0	0.05	1.0	0.0
50.007699999998295	1.9843000000000757	trials	135.0	1.0	0.05	1.0	0.0
54.008999999998196	1.9843000000000757	trials	90.0	1.0	0.05	1.0	0.0
58.01039999999921	2.0005999999993946	trials	180.0	1.0	0.05	1.0	0.0
62.01169999999911	2.0007000000005064	trials	90.0	1.0	0.05	1.0	0.0
66.01299999999901	2.0007000000005064	trials	45.0	1.0	0.05	1.0	0.0
70.01440000000002	1.9923999999991793	trials	315.0	1.0	0.05	1.0	0.0
74.01569999999992	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
78.01710000000094	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
82.01840000000084	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
86.01979999999821	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
90.02119999999923	1.992500000000291	trials	135.0	1.0	0.05	1.0	0.0
94.02249999999913	1.9843000000000757	trials	135.0	1.0	0.05	1.0	0.0
98.02390000000014	1.9843000000000757	trials	315.0	1.0	0.05	1.0	0.0
102.02530000000115	1.9843000000000757	trials	360.0	1.0	0.05	1.0	0.0
106.02669999999853	2.0007000000005064	trials	225.0	1.0	0.05	1.0	0.0
110.02809999999954	2.0007000000005064	trials	180.0	1.0	0.05	1.0	0.0
114.02950000000055	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
118.03090000000157	1.992499999996653	trials	45.0	1.0	0.05	1.0	0.0
122.03229999999894	1.992500000000291	trials	225.0	1.0	0.05	1.0	0.0
126.03369999999995	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
130.03510000000097	1.992500000000291	trials	135.0	1.0	0.05	1.0	0.0
134.03649999999834	1.992500000000291	trials	180.0	1.0	0.05	1.0	0.0
138.03789999999935	1.9843000000000757	trials	45.0	1.0	0.05	1.0	0.0
142.03930000000037	1.9843000000000757	trials	315.0	1.0	0.05	1.0	0.0
146.04070000000138	1.9843000000000757	trials	45.0	1.0	0.05	1.0	0.0
150.04219999999987	2.0007000000005064	trials	135.0	1.0	0.05	1.0	0.0
154.04360000000088	2.0007000000005064	trials	90.0	1.0	0.05	1.0	0.0
158.04499999999825	2.0007000000005064	trials	45.0	1.0	0.05	1.0	0.0
