onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
471.574	172.83711999999997	epochs					
473.5665000000008	2.0086999999984982	trials	180.0	1.0	0.05	1.0	0.0
477.56760000000213	1.9923999999955413	trials	180.0	1.0	0.05	1.0	0.0
481.5686999999998	1.9923999999991793	trials	90.0	1.0	0.05	1.0	0.0
485.56990000000224	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
489.5709999999999	1.9842000000026019	trials	360.0	1.0	0.05	1.0	0.0
493.5720999999976	1.9842000000026019	trials	135.0	1.0	0.05	1.0	0.0
497.5733	1.9842000000026019	trials	135.0	1.0	0.05	1.0	0.0
501.57450000000244	1.9840999999978521	trials	45.0	1.0	0.05	1.0	0.0
505.5756000000001	1.9842000000026019	trials	135.0	1.0	0.05	1.0	0.0
509.57680000000255	2.0005999999993946	trials	270.0	1.0	0.05	1.0	0.0
513.5780000000013	2.0005999999993946	trials	225.0	1.0	0.05	1.0	0.0
517.5792000000001	1.9923999999991793	trials	360.0	1.0	0.05	1.0	0.0
521.5803000000014	1.9923999999991793	trials	225.0	1.0	0.05	1.0	0.0
525.5815000000002	1.9923999999991793	trials	180.0	1.0	0.05	1.0	0.0
529.582699999999	1.9924000000028173	trials	225.0	1.0	0.05	1.0	0.0
533.5838999999978	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
537.5851000000002	1.9923999999991793	trials	225.0	1.0	0.05	1.0	0.0
541.5863000000027	1.992499999996653	trials	90.0	1.0	0.05	1.0	0.0
545.5875999999989	1.984199999998964	trials	270.0	1.0	0.05	1.0	0.0
549.5887999999977	1.9842000000026019	trials	315.0	1.0	0.05	1.0	0.0
553.5900000000001	1.984199999998964	trials	315.0	1.0	0.05	1.0	0.0
557.5912000000026	1.984199999998964	trials	180.0	1.0	0.05	1.0	0.0
561.5924000000014	2.0006999999968684	trials	135.0	1.0	0.05	1.0	0.0
565.5936999999976	2.0006000000030326	trials	225.0	1.0	0.05	1.0	0.0
569.5949	2.0005999999993946	trials	360.0	1.0	0.05	1.0	0.0
573.5961000000025	1.992499999996653	trials	180.0	1.0	0.05	1.0	0.0
577.5973999999987	1.9924000000028173	trials	360.0	1.0	0.05	1.0	0.0
581.5985999999975	1.9924000000028173	trials	90.0	1.0	0.05	1.0	0.0
585.5999000000011	1.9923999999991793	trials	315.0	1.0	0.05	1.0	0.0
589.6010999999999	1.9924000000028173	trials	45.0	1.0	0.05	1.0	0.0
593.6023999999998	1.9923999999991793	trials	45.0	1.0	0.05	1.0	0.0
597.6036000000022	1.984199999998964	trials	45.0	1.0	0.05	1.0	0.0
601.6048999999985	1.984199999998964	trials	90.0	1.0	0.05	1.0	0.0
605.6061000000009	1.984199999998964	trials	135.0	1.0	0.05	1.0	0.0
609.6074000000008	1.984199999998964	trials	315.0	1.0	0.05	1.0	0.0
613.6085999999996	2.0007000000005064	trials	315.0	1.0	0.05	1.0	0.0
617.6098999999995	2.0006000000030326	trials	45.0	1.0	0.05	1.0	0.0
621.6111999999994	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
625.6123999999982	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
629.6137000000017	1.9923999999991793	trials	90.0	1.0	0.05	1.0	0.0
1096.365	173.95584000000008	epochs					
1098.3574999999983	2.008800000003248	trials	180.0	1.0	0.05	1.0	1.0
1102.3587000000007	1.9923999999991793	trials	360.0	1.0	0.05	1.0	1.0
1106.3598999999995	1.9923999999991793	trials	180.0	1.0	0.05	1.0	1.0
1110.361100000002	1.984199999998964	trials	135.0	1.0	0.05	1.0	1.0
1114.3623000000007	1.984199999998964	trials	360.0	1.0	0.05	1.0	1.0
1118.3636000000006	1.984199999998964	trials	225.0	1.0	0.05	1.0	1.0
1122.3647999999994	1.9842000000026019	trials	45.0	1.0	0.05	1.0	1.0
1126.3660000000018	2.0005999999993946	trials	135.0	1.0	0.05	1.0	1.0
1130.3672000000006	2.0005999999993946	trials	90.0	1.0	0.05	1.0	1.0
1134.3683999999994	2.0007000000005064	trials	225.0	1.0	0.05	1.0	1.0
1138.3696999999993	1.9923999999991793	trials	45.0	1.0	0.05	1.0	1.0
1142.3709000000017	1.9923999999991793	trials	315.0	1.0	0.05	1.0	1.0
1146.372199999998	1.9924000000028173	trials	90.0	1.0	0.05	1.0	1.0
1150.3734000000004	1.9923999999991793	trials	45.0	1.0	0.05	1.0	1.0
1154.3747000000003	1.9923999999991793	trials	45.0	1.0	0.05	1.0	1.0
1158.375899999999	1.9924000000028173	trials	225.0	1.0	0.05	1.0	1.0
1162.3772000000026	1.984199999998964	trials	90.0	1.0	0.05	1.0	1.0
1166.3784000000014	1.9842999999964377	trials	270.0	1.0	0.05	1.0	1.0
1170.3796999999977	1.9842000000026019	trials	315.0	1.0	0.05	1.0	1.0
1174.3810000000012	1.984199999998964	trials	315.0	1.0	0.05	1.0	1.0
1178.3822999999975	2.0006000000030326	trials	225.0	1.0	0.05	1.0	1.0
1182.3835	2.0007000000005064	trials	135.0	1.0	0.05	1.0	1.0
1186.3847999999998	1.992500000000291	trials	315.0	1.0	0.05	1.0	1.0
1190.3860999999997	1.9923999999991793	trials	270.0	1.0	0.05	1.0	1.0
1194.3873999999996	1.9924000000028173	trials	180.0	1.0	0.05	1.0	1.0
1198.3886999999995	1.9923999999991793	trials	45.0	1.0	0.05	1.0	1.0
1202.3899999999994	1.9924000000028173	trials	90.0	1.0	0.05	1.0	1.0
1206.3912999999993	1.9923999999991793	trials	360.0	1.0	0.05	1.0	1.0
1210.3925999999992	1.984199999998964	trials	135.0	1.0	0.05	1.0	1.0
1214.3938999999991	1.9842000000026019	trials	315.0	1.0	0.05	1.0	1.0
1218.395199999999	1.984199999998964	trials	225.0	1.0	0.05	1.0	1.0
1222.3965000000026	1.984199999998964	trials	270.0	1.0	0.05	1.0	1.0
1226.3977999999988	2.0005999999993946	trials	180.0	1.0	0.05	1.0	1.0
1230.3991000000024	2.0005999999993946	trials	360.0	1.0	0.05	1.0	1.0
1234.4003999999986	2.0005999999993946	trials	360.0	1.0	0.05	1.0	1.0
1238.4017000000022	1.9923999999955413	trials	270.0	1.0	0.05	1.0	1.0
1242.4029999999984	1.992500000000291	trials	90.0	1.0	0.05	1.0	1.0
1246.404300000002	1.992500000000291	trials	180.0	1.0	0.05	1.0	1.0
1250.4055999999982	1.992500000000291	trials	135.0	1.0	0.05	1.0	1.0
1254.4069000000018	1.992500000000291	trials	270.0	1.0	0.05	1.0	1.0
