onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
193.5	165.49760000000003	epochs					
195.4925000000003	2.0006999999968684	trials	270.0	1.0	0.05	1.0	0.0
199.49379999999655	2.0007000000041444	trials	45.0	1.0	0.05	1.0	0.0
203.49519999999757	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
207.4965000000011	1.992500000000291	trials	225.0	1.0	0.05	1.0	0.0
211.49790000000212	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
215.49919999999838	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
219.5005999999994	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
223.5020000000004	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
227.50340000000142	1.9842999999964377	trials	270.0	1.0	0.05	1.0	0.0
231.50480000000243	1.9842999999964377	trials	360.0	1.0	0.05	1.0	0.0
235.50620000000345	1.9842999999964377	trials	135.0	1.0	0.05	1.0	0.0
239.50759999999718	1.9843000000037136	trials	180.0	1.0	0.05	1.0	0.0
243.5089999999982	2.0007000000041444	trials	225.0	1.0	0.05	1.0	0.0
247.5103999999992	2.0007000000041444	trials	180.0	1.0	0.05	1.0	0.0
251.51180000000022	1.992500000000291	trials	180.0	1.0	0.05	1.0	0.0
255.51320000000123	1.992500000000291	trials	180.0	1.0	0.05	1.0	0.0
259.5146999999997	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
263.51610000000073	1.992500000000291	trials	135.0	1.0	0.05	1.0	0.0
267.51750000000175	1.9925999999977648	trials	135.0	1.0	0.05	1.0	0.0
271.51900000000023	1.9842999999964377	trials	360.0	1.0	0.05	1.0	0.0
275.52040000000125	1.9842999999964377	trials	45.0	1.0	0.05	1.0	0.0
279.52189999999973	1.9843000000037136	trials	90.0	1.0	0.05	1.0	0.0
283.52330000000075	1.9844000000011874	trials	270.0	1.0	0.05	1.0	0.0
287.52479999999923	2.0007000000041444	trials	315.0	1.0	0.05	1.0	0.0
291.5262999999977	2.0007000000041444	trials	90.0	1.0	0.05	1.0	0.0
295.52769999999873	1.9926000000050408	trials	315.0	1.0	0.05	1.0	0.0
299.5292000000045	1.992499999993015	trials	270.0	1.0	0.05	1.0	0.0
303.530700000003	1.992499999993015	trials	90.0	1.0	0.05	1.0	0.0
307.5320999999967	1.9926000000050408	trials	225.0	1.0	0.05	1.0	0.0
311.5336000000025	1.9925999999977648	trials	90.0	1.0	0.05	1.0	0.0
315.53510000000097	1.9842999999964377	trials	135.0	1.0	0.05	1.0	0.0
319.53659999999945	1.9843000000037136	trials	45.0	1.0	0.05	1.0	0.0
323.53809999999794	1.9843000000037136	trials	180.0	1.0	0.05	1.0	0.0
327.5396000000037	1.9842999999964377	trials	135.0	1.0	0.05	1.0	0.0
331.54099999999744	2.000800000001618	trials	270.0	1.0	0.05	1.0	0.0
335.5424999999959	2.000800000001618	trials	360.0	1.0	0.05	1.0	0.0
339.5440000000017	1.9925999999977648	trials	225.0	1.0	0.05	1.0	0.0
343.5455000000002	1.9925999999977648	trials	225.0	1.0	0.05	1.0	0.0
347.54699999999866	1.9926000000050408	trials	45.0	1.0	0.05	1.0	0.0
351.5485000000044	1.9925999999977648	trials	45.0	1.0	0.05	1.0	0.0
790.080999	163.87200000000007	epochs					
792.0736000000034	2.0006999999968684	trials	180.0	1.0	0.05	1.0	1.0
796.0749999999971	1.9843000000037136	trials	45.0	1.0	0.05	1.0	1.0
800.0764000000054	2.0006999999895925	trials	180.0	1.0	0.05	1.0	1.0
804.0777999999991	2.0007000000041444	trials	90.0	1.0	0.05	1.0	1.0
808.0792000000001	2.0006999999968684	trials	270.0	1.0	0.05	1.0	1.0
812.0806000000011	1.992500000000291	trials	45.0	1.0	0.05	1.0	1.0
816.0819999999949	1.992500000007567	trials	360.0	1.0	0.05	1.0	1.0
820.0834000000032	1.992499999993015	trials	135.0	1.0	0.05	1.0	1.0
824.0849000000017	1.992499999993015	trials	360.0	1.0	0.05	1.0	1.0
828.0862999999954	1.992500000007567	trials	315.0	1.0	0.05	1.0	1.0
832.0877000000037	1.9844000000011874	trials	225.0	1.0	0.05	1.0	1.0
836.0892000000022	1.9842999999964377	trials	225.0	1.0	0.05	1.0	1.0
840.0905999999959	1.9844000000011874	trials	270.0	1.0	0.05	1.0	1.0
844.0921000000017	1.9843000000037136	trials	135.0	1.0	0.05	1.0	1.0
848.0936000000002	2.0006999999968684	trials	45.0	1.0	0.05	1.0	1.0
852.0950000000012	2.000799999994342	trials	360.0	1.0	0.05	1.0	1.0
856.0964999999997	1.9925999999977648	trials	45.0	1.0	0.05	1.0	1.0
860.0979999999981	1.9925999999977648	trials	270.0	1.0	0.05	1.0	1.0
864.0994999999966	1.992500000007567	trials	135.0	1.0	0.05	1.0	1.0
868.1009999999951	1.992500000007567	trials	180.0	1.0	0.05	1.0	1.0
872.1025000000009	1.992500000000291	trials	90.0	1.0	0.05	1.0	1.0
876.1039999999994	1.9843000000037136	trials	360.0	1.0	0.05	1.0	1.0
880.1055000000051	1.9842999999964377	trials	180.0	1.0	0.05	1.0	1.0
884.1070000000036	1.9842999999964377	trials	225.0	1.0	0.05	1.0	1.0
888.1085000000021	2.000799999994342	trials	270.0	1.0	0.05	1.0	1.0
892.1100000000006	2.000799999994342	trials	315.0	1.0	0.05	1.0	1.0
896.1114999999991	1.9925999999977648	trials	225.0	1.0	0.05	1.0	1.0
900.1129999999976	1.9925999999977648	trials	90.0	1.0	0.05	1.0	1.0
904.1146000000008	1.992500000000291	trials	45.0	1.0	0.05	1.0	1.0
908.1160999999993	1.9925999999977648	trials	225.0	1.0	0.05	1.0	1.0
912.1175999999978	1.9925999999977648	trials	135.0	1.0	0.05	1.0	1.0
916.119200000001	1.992500000000291	trials	90.0	1.0	0.05	1.0	1.0
920.1206999999995	1.9844000000011874	trials	315.0	1.0	0.05	1.0	1.0
924.122199999998	1.9844000000011874	trials	135.0	1.0	0.05	1.0	1.0
928.1238000000012	1.9842999999964377	trials	90.0	1.0	0.05	1.0	1.0
932.1252999999997	2.000800000001618	trials	180.0	1.0	0.05	1.0	1.0
936.1267999999982	2.000800000001618	trials	270.0	1.0	0.05	1.0	1.0
940.1284000000014	1.9925999999977648	trials	315.0	1.0	0.05	1.0	1.0
944.1298999999999	1.9925999999977648	trials	315.0	1.0	0.05	1.0	1.0
948.1315000000031	1.992499999993015	trials	360.0	1.0	0.05	1.0	1.0
1000.353	167.72863999999993	epochs					
1002.3454999999958	2.0089000000007218	trials	315.0	1.0	0.05	1.0	2.0
1006.3469000000041	1.992499999993015	trials	180.0	1.0	0.05	1.0	2.0
1010.3482000000004	1.992500000000291	trials	225.0	1.0	0.05	1.0	2.0
1014.3496000000014	1.9842999999964377	trials	270.0	1.0	0.05	1.0	2.0
1018.3509000000049	1.9842999999964377	trials	225.0	1.0	0.05	1.0	2.0
