onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	173.24672	epochs					
1.9922999999980675	2.000400000004447	trials	180.0	1.0	0.05	1.0	0.0
5.9931999999971595	1.9922000000078697	trials	360.0	1.0	0.05	1.0	0.0
9.994099999996251	1.9922000000078697	trials	180.0	1.0	0.05	1.0	0.0
13.994999999995343	1.9922000000078697	trials	135.0	1.0	0.05	1.0	0.0
17.99590000000171	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
21.996800000000803	1.9922999999980675	trials	225.0	1.0	0.05	1.0	0.0
25.99779999999737	1.9922999999980675	trials	45.0	1.0	0.05	1.0	0.0
29.99869999999646	1.9923000000053435	trials	135.0	1.0	0.05	1.0	0.0
33.9997000000003	1.9922999999980675	trials	90.0	1.0	0.05	1.0	0.0
38.000700000004144	1.9840999999942142	trials	225.0	1.0	0.05	1.0	0.0
42.00170000000071	1.9840999999942142	trials	45.0	1.0	0.05	1.0	0.0
46.002699999997276	1.9841000000014901	trials	315.0	1.0	0.05	1.0	0.0
50.00370000000112	1.984199999998964	trials	90.0	1.0	0.05	1.0	0.0
54.00479999999516	2.000500000009197	trials	45.0	1.0	0.05	1.0	0.0
58.005799999999	2.000500000001921	trials	45.0	1.0	0.05	1.0	0.0
62.006900000000314	2.000500000001921	trials	225.0	1.0	0.05	1.0	0.0
66.00789999999688	2.0005999999993946	trials	90.0	1.0	0.05	1.0	0.0
70.0089999999982	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
74.01009999999951	1.9922999999980675	trials	315.0	1.0	0.05	1.0	0.0
78.01120000000083	1.9922999999980675	trials	315.0	1.0	0.05	1.0	0.0
82.01230000000214	1.9922999999980675	trials	225.0	1.0	0.05	1.0	0.0
86.01339999999618	1.9923000000053435	trials	135.0	1.0	0.05	1.0	0.0
90.01450000000477	1.9923999999955413	trials	315.0	1.0	0.05	1.0	0.0
94.01559999999881	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
98.01670000000013	1.984199999998964	trials	180.0	1.0	0.05	1.0	0.0
102.01789999999892	1.9841000000014901	trials	45.0	1.0	0.05	1.0	0.0
106.01900000000023	1.984199999998964	trials	90.0	1.0	0.05	1.0	0.0
110.02019999999902	1.9841000000014901	trials	360.0	1.0	0.05	1.0	0.0
114.02130000000034	2.0005999999993946	trials	135.0	1.0	0.05	1.0	0.0
118.02249999999913	2.000500000001921	trials	315.0	1.0	0.05	1.0	0.0
122.02360000000044	2.0005999999993946	trials	225.0	1.0	0.05	1.0	0.0
126.02479999999923	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
130.02590000000055	1.9923999999955413	trials	180.0	1.0	0.05	1.0	0.0
134.02709999999934	1.9923999999955413	trials	360.0	1.0	0.05	1.0	0.0
138.0283000000054	1.9923999999955413	trials	360.0	1.0	0.05	1.0	0.0
142.0295000000042	1.9923999999955413	trials	270.0	1.0	0.05	1.0	0.0
146.03059999999823	1.9924000000028173	trials	90.0	1.0	0.05	1.0	0.0
150.03179999999702	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
154.0329999999958	1.9842000000062399	trials	135.0	1.0	0.05	1.0	0.0
158.0341999999946	1.9842000000062399	trials	270.0	1.0	0.05	1.0	0.0
198.601001	172.832	epochs					
200.59350000000268	2.0086999999984982	trials	180.0	1.0	0.05	1.0	1.0
204.59459999999672	1.9841000000014901	trials	45.0	1.0	0.05	1.0	1.0
208.5957000000053	1.9840999999942142	trials	180.0	1.0	0.05	1.0	1.0
212.59679999999935	2.000500000001921	trials	90.0	1.0	0.05	1.0	1.0
216.59790000000066	2.0005999999993946	trials	270.0	1.0	0.05	1.0	1.0
220.59900000000198	2.0005999999993946	trials	45.0	1.0	0.05	1.0	1.0
224.60009999999602	2.0005999999993946	trials	360.0	1.0	0.05	1.0	1.0
228.6012999999948	1.9923000000053435	trials	135.0	1.0	0.05	1.0	1.0
232.6024000000034	1.9923999999955413	trials	360.0	1.0	0.05	1.0	1.0
236.60349999999744	1.9924000000028173	trials	315.0	1.0	0.05	1.0	1.0
240.60469999999623	1.9924000000028173	trials	225.0	1.0	0.05	1.0	1.0
244.60580000000482	1.9923999999955413	trials	225.0	1.0	0.05	1.0	1.0
248.6070000000036	1.9923999999955413	trials	270.0	1.0	0.05	1.0	1.0
252.60809999999765	1.9842000000062399	trials	135.0	1.0	0.05	1.0	1.0
256.60929999999644	1.9842000000062399	trials	45.0	1.0	0.05	1.0	1.0
260.6104999999952	1.9842000000062399	trials	360.0	1.0	0.05	1.0	1.0
264.6116000000038	1.984199999991688	trials	45.0	1.0	0.05	1.0	1.0
268.6128000000026	1.984199999998964	trials	270.0	1.0	0.05	1.0	1.0
272.6140000000014	2.0005999999993946	trials	135.0	1.0	0.05	1.0	1.0
276.6152000000002	2.0005999999993946	trials	180.0	1.0	0.05	1.0	1.0
280.616399999999	1.9924000000028173	trials	90.0	1.0	0.05	1.0	1.0
284.61759999999776	1.9924000000028173	trials	360.0	1.0	0.05	1.0	1.0
288.61879999999655	1.9924000000028173	trials	180.0	1.0	0.05	1.0	1.0
292.61999999999534	1.9924000000028173	trials	225.0	1.0	0.05	1.0	1.0
296.6212000000014	1.9923999999955413	trials	270.0	1.0	0.05	1.0	1.0
300.6224000000002	1.9923999999955413	trials	315.0	1.0	0.05	1.0	1.0
304.623599999999	1.9924000000028173	trials	225.0	1.0	0.05	1.0	1.0
308.62480000000505	1.984199999991688	trials	90.0	1.0	0.05	1.0	1.0
312.62600000000384	1.984199999991688	trials	45.0	1.0	0.05	1.0	1.0
316.62720000000263	1.984199999998964	trials	225.0	1.0	0.05	1.0	1.0
