onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	173.20192	epochs					
1.992500000000291	2.00879999999961	trials	180.0	1.0	0.05	1.0	0.0
5.99369999999908	1.9843000000000757	trials	45.0	1.0	0.05	1.0	0.0
9.994999999998981	1.9842000000026019	trials	180.0	1.0	0.05	1.0	0.0
13.996200000001409	2.0006999999968684	trials	90.0	1.0	0.05	1.0	0.0
17.99750000000131	2.0005999999993946	trials	270.0	1.0	0.05	1.0	0.0
21.99880000000121	2.0005999999993946	trials	45.0	1.0	0.05	1.0	0.0
26.00010000000111	1.9923999999991793	trials	360.0	1.0	0.05	1.0	0.0
30.001400000001013	1.9923999999991793	trials	135.0	1.0	0.05	1.0	0.0
34.002700000000914	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
38.004000000000815	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
42.00539999999819	1.9924000000028173	trials	225.0	1.0	0.05	1.0	0.0
46.00670000000173	1.992499999996653	trials	225.0	1.0	0.05	1.0	0.0
50.00800000000163	1.9843000000000757	trials	270.0	1.0	0.05	1.0	0.0
54.009399999999005	1.9843000000000757	trials	135.0	1.0	0.05	1.0	0.0
58.01080000000002	1.9843000000000757	trials	45.0	1.0	0.05	1.0	0.0
62.01220000000103	1.984199999998964	trials	360.0	1.0	0.05	1.0	0.0
66.01350000000093	2.0007000000005064	trials	45.0	1.0	0.05	1.0	0.0
70.0148999999983	2.0007000000005064	trials	270.0	1.0	0.05	1.0	0.0
74.01629999999932	1.992500000000291	trials	135.0	1.0	0.05	1.0	0.0
78.01770000000033	1.992500000000291	trials	180.0	1.0	0.05	1.0	0.0
82.01919999999882	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
86.02059999999983	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
90.02200000000084	1.992500000000291	trials	180.0	1.0	0.05	1.0	0.0
94.02339999999822	1.992500000000291	trials	225.0	1.0	0.05	1.0	0.0
98.02490000000034	1.9843000000000757	trials	270.0	1.0	0.05	1.0	0.0
102.02630000000136	1.9843000000000757	trials	315.0	1.0	0.05	1.0	0.0
106.02779999999984	1.9843000000000757	trials	225.0	1.0	0.05	1.0	0.0
110.02920000000086	2.0007000000005064	trials	90.0	1.0	0.05	1.0	0.0
114.03069999999934	2.0007000000005064	trials	45.0	1.0	0.05	1.0	0.0
118.03210000000036	1.9926000000014028	trials	225.0	1.0	0.05	1.0	0.0
122.03359999999884	1.992500000000291	trials	135.0	1.0	0.05	1.0	0.0
126.03510000000097	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
130.03649999999834	1.9926000000014028	trials	315.0	1.0	0.05	1.0	0.0
134.03800000000047	1.992500000000291	trials	135.0	1.0	0.05	1.0	0.0
138.03949999999895	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
