onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	169.14688	epochs					
1.9922000000005937	2.0084999999962747	trials	315.0	1.0	0.05	1.0	0.0
5.992799999999988	1.99210000000312	trials	180.0	1.0	0.05	1.0	0.0
9.993399999999383	1.99210000000312	trials	225.0	1.0	0.05	1.0	0.0
13.993999999998778	1.99210000000312	trials	270.0	1.0	0.05	1.0	0.0
17.994599999998172	1.99210000000312	trials	225.0	1.0	0.05	1.0	0.0
21.995300000002317	1.992099999995844	trials	225.0	1.0	0.05	1.0	0.0
25.99590000000171	1.9838999999992666	trials	180.0	1.0	0.05	1.0	0.0
29.99659999999858	1.9838999999992666	trials	90.0	1.0	0.05	1.0	0.0
33.997199999997974	1.9838999999992666	trials	270.0	1.0	0.05	1.0	0.0
37.99790000000212	1.9838999999992666	trials	360.0	1.0	0.05	1.0	0.0
41.99850000000151	1.9839999999967404	trials	270.0	1.0	0.05	1.0	0.0
45.99919999999838	1.9840000000040163	trials	270.0	1.0	0.05	1.0	0.0
49.999900000002526	2.0002999999996973	trials	135.0	1.0	0.05	1.0	0.0
54.000599999999395	2.0002999999996973	trials	90.0	1.0	0.05	1.0	0.0
58.00130000000354	2.0002999999996973	trials	180.0	1.0	0.05	1.0	0.0
62.00200000000041	2.0002999999996973	trials	90.0	1.0	0.05	1.0	0.0
66.00269999999728	2.0002999999996973	trials	45.0	1.0	0.05	1.0	0.0
70.00340000000142	1.9922000000005937	trials	315.0	1.0	0.05	1.0	0.0
74.00409999999829	1.9922000000005937	trials	360.0	1.0	0.05	1.0	0.0
78.00480000000243	1.9922000000005937	trials	270.0	1.0	0.05	1.0	0.0
82.00559999999678	1.99210000000312	trials	360.0	1.0	0.05	1.0	0.0
86.00630000000092	1.992099999995844	trials	315.0	1.0	0.05	1.0	0.0
90.00699999999779	1.9922000000005937	trials	135.0	1.0	0.05	1.0	0.0
94.00770000000193	1.9922000000005937	trials	135.0	1.0	0.05	1.0	0.0
98.00850000000355	1.9921999999933178	trials	315.0	1.0	0.05	1.0	0.0
102.00920000000042	1.9922000000005937	trials	360.0	1.0	0.05	1.0	0.0
106.01000000000204	1.9922000000005937	trials	225.0	1.0	0.05	1.0	0.0
