onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	182.53824	epochs					
2.022799999998824	2.006099999998696	trials	180.0	1.0	0.05	1.0	0.0
6.084999999999127	1.997799999997369	trials	180.0	1.0	0.05	1.0	0.0
10.147100000001956	1.997799999997369	trials	90.0	1.0	0.05	1.0	0.0
14.209300000002258	1.9894999999960419	trials	360.0	1.0	0.05	1.0	0.0
18.27150000000256	1.9894999999960419	trials	360.0	1.0	0.05	1.0	0.0
22.333700000002864	1.997799999997369	trials	135.0	1.0	0.05	1.0	0.0
26.395900000003166	1.997799999997369	trials	135.0	1.0	0.05	1.0	0.0
30.45810000000347	1.9894999999960419	trials	45.0	1.0	0.05	1.0	0.0
34.520299999996496	1.9895000000033178	trials	135.0	1.0	0.05	1.0	0.0
38.5824999999968	1.997800000004645	trials	270.0	1.0	0.05	1.0	0.0
42.64480000000185	1.981099999997241	trials	225.0	1.0	0.05	1.0	0.0
46.707000000002154	1.9894999999960419	trials	360.0	1.0	0.05	1.0	0.0
50.769200000002456	1.9894999999960419	trials	225.0	1.0	0.05	1.0	0.0
54.83150000000023	1.997799999997369	trials	180.0	1.0	0.05	1.0	0.0
58.89379999999801	1.981100000004517	trials	225.0	1.0	0.05	1.0	0.0
62.95599999999831	1.9895000000033178	trials	270.0	1.0	0.05	1.0	0.0
67.01830000000336	1.997799999997369	trials	225.0	1.0	0.05	1.0	0.0
71.08060000000114	1.997799999997369	trials	90.0	1.0	0.05	1.0	0.0
75.14280000000144	1.9896000000007916	trials	270.0	1.0	0.05	1.0	0.0
79.20509999999922	1.9896000000007916	trials	315.0	1.0	0.05	1.0	0.0
83.267399999997	1.9979000000021188	trials	315.0	1.0	0.05	1.0	0.0
87.32970000000205	1.9978999999948428	trials	180.0	1.0	0.05	1.0	0.0
91.39199999999983	1.9896000000007916	trials	135.0	1.0	0.05	1.0	0.0
95.4542999999976	1.9896000000007916	trials	225.0	1.0	0.05	1.0	0.0
99.51660000000265	1.9978999999948428	trials	360.0	1.0	0.05	1.0	0.0
103.5789999999979	1.997800000004645	trials	180.0	1.0	0.05	1.0	0.0
107.64130000000296	1.9894999999960419	trials	360.0	1.0	0.05	1.0	0.0
111.70360000000073	1.9894999999960419	trials	90.0	1.0	0.05	1.0	0.0
115.76589999999851	1.9979000000021188	trials	315.0	1.0	0.05	1.0	0.0
119.82830000000104	1.997799999997369	trials	45.0	1.0	0.05	1.0	0.0
123.89059999999881	1.9895000000033178	trials	45.0	1.0	0.05	1.0	0.0
127.95289999999659	1.9896000000007916	trials	45.0	1.0	0.05	1.0	0.0
132.01529999999912	1.997799999997369	trials	90.0	1.0	0.05	1.0	0.0
136.0775999999969	1.9979000000021188	trials	135.0	1.0	0.05	1.0	0.0
140.13990000000194	1.9896000000007916	trials	315.0	1.0	0.05	1.0	0.0
144.2022999999972	1.9895000000033178	trials	315.0	1.0	0.05	1.0	0.0
148.26460000000225	1.9978999999948428	trials	45.0	1.0	0.05	1.0	0.0
152.3269999999975	1.9812000000019907	trials	270.0	1.0	0.05	1.0	0.0
156.38930000000255	1.9896000000007916	trials	270.0	1.0	0.05	1.0	0.0
160.4516999999978	1.9895000000033178	trials	90.0	1.0	0.05	1.0	0.0
487.595	179.82335999999998	epochs					
489.61789999999746	1.997800000004645	trials	180.0	1.0	0.05	1.0	1.0
493.68009999999776	1.9895000000033178	trials	45.0	1.0	0.05	1.0	1.0
497.7424000000028	1.9894999999960419	trials	270.0	1.0	0.05	1.0	1.0
501.8047000000006	1.997799999997369	trials	360.0	1.0	0.05	1.0	1.0
505.8669000000009	1.9812000000019907	trials	45.0	1.0	0.05	1.0	1.0
509.9291999999987	1.9895000000033178	trials	315.0	1.0	0.05	1.0	1.0
513.9914999999964	1.9895000000033178	trials	360.0	1.0	0.05	1.0	1.0
518.0538000000015	1.997799999997369	trials	225.0	1.0	0.05	1.0	1.0
522.1160999999993	1.9812000000019907	trials	225.0	1.0	0.05	1.0	1.0
526.178399999997	1.9895000000033178	trials	90.0	1.0	0.05	1.0	1.0
530.2407000000021	1.9894999999960419	trials	225.0	1.0	0.05	1.0	1.0
534.3029999999999	1.997799999997369	trials	90.0	1.0	0.05	1.0	1.0
538.3652999999977	1.9812000000019907	trials	360.0	1.0	0.05	1.0	1.0
542.4276000000027	1.9894999999960419	trials	270.0	1.0	0.05	1.0	1.0
546.4899000000005	1.9896000000007916	trials	270.0	1.0	0.05	1.0	1.0
550.552300000003	1.997799999997369	trials	180.0	1.0	0.05	1.0	1.0
554.6146000000008	1.9894999999960419	trials	270.0	1.0	0.05	1.0	1.0
558.6768999999986	1.9896000000007916	trials	180.0	1.0	0.05	1.0	1.0
562.7393000000011	1.9979000000021188	trials	135.0	1.0	0.05	1.0	1.0
566.8015999999989	1.9979000000021188	trials	225.0	1.0	0.05	1.0	1.0
570.8640000000014	1.9894999999960419	trials	270.0	1.0	0.05	1.0	1.0
574.9262999999992	1.9896000000007916	trials	315.0	1.0	0.05	1.0	1.0
578.9887000000017	1.9978999999948428	trials	315.0	1.0	0.05	1.0	1.0
583.051099999997	1.997800000004645	trials	90.0	1.0	0.05	1.0	1.0
587.113400000002	1.9896000000007916	trials	180.0	1.0	0.05	1.0	1.0
591.1757999999973	1.9896000000007916	trials	225.0	1.0	0.05	1.0	1.0
595.2381999999998	1.9979000000021188	trials	45.0	1.0	0.05	1.0	1.0
599.3004999999976	1.9979000000021188	trials	135.0	1.0	0.05	1.0	1.0
603.3629000000001	1.9896000000007916	trials	315.0	1.0	0.05	1.0	1.0
607.4253000000026	1.9896000000007916	trials	135.0	1.0	0.05	1.0	1.0
611.4876999999979	1.9979000000021188	trials	180.0	1.0	0.05	1.0	1.0
615.5501000000004	1.9979000000021188	trials	135.0	1.0	0.05	1.0	1.0
619.6125000000029	1.9894999999960419	trials	45.0	1.0	0.05	1.0	1.0
623.6748000000007	1.9896000000007916	trials	45.0	1.0	0.05	1.0	1.0
627.7372000000032	1.9978999999948428	trials	90.0	1.0	0.05	1.0	1.0
631.7995999999985	1.9979000000021188	trials	360.0	1.0	0.05	1.0	1.0
635.862000000001	1.9896000000007916	trials	135.0	1.0	0.05	1.0	1.0
639.9244000000035	1.9895999999935157	trials	315.0	1.0	0.05	1.0	1.0
643.9867999999988	1.9979000000021188	trials	360.0	1.0	0.05	1.0	1.0
648.0492000000013	1.9979000000021188	trials	90.0	1.0	0.05	1.0	1.0
