onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	165.36832	epochs					
1.9924000000028173	2.0086999999984982	trials	180.0	1.0	0.05	1.0	0.0
5.993399999999383	1.9922999999980675	trials	45.0	1.0	0.05	1.0	0.0
9.994400000003225	1.9922999999980675	trials	270.0	1.0	0.05	1.0	0.0
13.99539999999979	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
17.996400000003632	1.9840999999942142	trials	45.0	1.0	0.05	1.0	0.0
21.997400000000198	1.9841000000014901	trials	315.0	1.0	0.05	1.0	0.0
25.998500000001513	1.9841000000014901	trials	360.0	1.0	0.05	1.0	0.0
29.99949999999808	1.9841000000014901	trials	225.0	1.0	0.05	1.0	0.0
34.000599999999395	2.000500000001921	trials	225.0	1.0	0.05	1.0	0.0
38.001600000003236	2.000499999994645	trials	90.0	1.0	0.05	1.0	0.0
42.002699999997276	2.000500000001921	trials	225.0	1.0	0.05	1.0	0.0
46.00379999999859	2.000500000001921	trials	90.0	1.0	0.05	1.0	0.0
50.00480000000243	1.9923999999955413	trials	360.0	1.0	0.05	1.0	0.0
54.00590000000375	1.9923999999955413	trials	270.0	1.0	0.05	1.0	0.0
58.00699999999779	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
62.008099999999104	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
66.00920000000042	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
70.01030000000173	1.9923999999955413	trials	180.0	1.0	0.05	1.0	0.0
74.01150000000052	1.9922999999980675	trials	135.0	1.0	0.05	1.0	0.0
78.01260000000184	1.9841000000014901	trials	225.0	1.0	0.05	1.0	0.0
82.01370000000315	1.984199999998964	trials	270.0	1.0	0.05	1.0	0.0
86.0147999999972	1.984199999998964	trials	315.0	1.0	0.05	1.0	0.0
90.01600000000326	2.000499999994645	trials	315.0	1.0	0.05	1.0	0.0
94.0170999999973	2.0005999999993946	trials	90.0	1.0	0.05	1.0	0.0
98.01819999999861	2.0005999999993946	trials	180.0	1.0	0.05	1.0	0.0
102.0193999999974	2.0005999999993946	trials	225.0	1.0	0.05	1.0	0.0
106.02049999999872	1.9924000000028173	trials	45.0	1.0	0.05	1.0	0.0
110.02169999999751	1.9924000000028173	trials	135.0	1.0	0.05	1.0	0.0
114.02279999999882	1.9924000000028173	trials	315.0	1.0	0.05	1.0	0.0
118.02399999999761	1.9924000000028173	trials	135.0	1.0	0.05	1.0	0.0
122.02520000000368	1.9923999999955413	trials	180.0	1.0	0.05	1.0	0.0
126.02629999999772	1.9924000000028173	trials	135.0	1.0	0.05	1.0	0.0
130.0274999999965	1.9842000000062399	trials	45.0	1.0	0.05	1.0	0.0
134.02870000000257	1.984199999998964	trials	45.0	1.0	0.05	1.0	0.0
138.0297999999966	1.9842000000062399	trials	90.0	1.0	0.05	1.0	0.0
142.03100000000268	1.984199999998964	trials	360.0	1.0	0.05	1.0	0.0
146.03220000000147	2.0005999999993946	trials	135.0	1.0	0.05	1.0	0.0
150.03340000000026	2.0005999999993946	trials	315.0	1.0	0.05	1.0	0.0
154.03459999999905	2.000500000001921	trials	360.0	1.0	0.05	1.0	0.0
158.03570000000036	1.9924000000028173	trials	90.0	1.0	0.05	1.0	0.0
204.738	165.77407999999997	epochs					
206.73040000000037	2.000500000001921	trials	180.0	1.0	0.05	1.0	1.0
210.7315000000017	2.000500000001921	trials	360.0	1.0	0.05	1.0	1.0
214.732600000003	2.000499999994645	trials	180.0	1.0	0.05	1.0	1.0
218.73369999999704	2.000500000001921	trials	135.0	1.0	0.05	1.0	1.0
222.73479999999836	2.000500000001921	trials	360.0	1.0	0.05	1.0	1.0
226.73589999999967	1.9922999999980675	trials	225.0	1.0	0.05	1.0	1.0
230.737000000001	1.9922999999980675	trials	45.0	1.0	0.05	1.0	1.0
234.7381000000023	1.9922999999980675	trials	135.0	1.0	0.05	1.0	1.0
238.73919999999634	1.9924000000028173	trials	90.0	1.0	0.05	1.0	1.0
242.74029999999766	1.9924000000028173	trials	225.0	1.0	0.05	1.0	1.0
246.74139999999898	1.9924000000028173	trials	45.0	1.0	0.05	1.0	1.0
250.74259999999776	1.9923000000053435	trials	315.0	1.0	0.05	1.0	1.0
254.74369999999908	1.984199999998964	trials	90.0	1.0	0.05	1.0	1.0
258.74489999999787	1.9841000000014901	trials	45.0	1.0	0.05	1.0	1.0
262.7459999999992	1.984199999998964	trials	45.0	1.0	0.05	1.0	1.0
266.747199999998	1.9841000000014901	trials	225.0	1.0	0.05	1.0	1.0
270.7482999999993	2.0005999999993946	trials	90.0	1.0	0.05	1.0	1.0
274.7494999999981	2.000500000001921	trials	270.0	1.0	0.05	1.0	1.0
278.7505999999994	2.0005999999993946	trials	315.0	1.0	0.05	1.0	1.0
282.7517999999982	1.9924000000028173	trials	315.0	1.0	0.05	1.0	1.0
286.752999999997	1.9923000000053435	trials	225.0	1.0	0.05	1.0	1.0
290.7540999999983	1.9924000000028173	trials	135.0	1.0	0.05	1.0	1.0
294.7552999999971	1.9924000000028173	trials	315.0	1.0	0.05	1.0	1.0
298.75650000000314	1.9923999999955413	trials	270.0	1.0	0.05	1.0	1.0
302.75770000000193	1.9922999999980675	trials	180.0	1.0	0.05	1.0	1.0
306.75880000000325	1.984199999998964	trials	45.0	1.0	0.05	1.0	1.0
310.76000000000204	1.984199999998964	trials	90.0	1.0	0.05	1.0	1.0
314.7612000000008	1.984199999998964	trials	360.0	1.0	0.05	1.0	1.0
318.7623999999996	1.984199999998964	trials	135.0	1.0	0.05	1.0	1.0
322.7635999999984	2.0005999999993946	trials	315.0	1.0	0.05	1.0	1.0
326.7647999999972	2.0006000000066706	trials	225.0	1.0	0.05	1.0	1.0
330.76600000000326	2.0005999999993946	trials	270.0	1.0	0.05	1.0	1.0
334.76720000000205	1.9923999999955413	trials	180.0	1.0	0.05	1.0	1.0
338.76840000000084	1.9924000000028173	trials	360.0	1.0	0.05	1.0	1.0
342.7695999999996	1.9924000000028173	trials	360.0	1.0	0.05	1.0	1.0
346.7707999999984	1.9924000000028173	trials	270.0	1.0	0.05	1.0	1.0
350.7719999999972	1.9924000000028173	trials	90.0	1.0	0.05	1.0	1.0
354.77320000000327	1.9923999999955413	trials	180.0	1.0	0.05	1.0	1.0
358.77440000000206	1.9923999999955413	trials	135.0	1.0	0.05	1.0	1.0
362.77560000000085	1.984199999998964	trials	270.0	1.0	0.05	1.0	1.0
402.36	170.07615999999996	epochs					
404.3524000000034	2.0005999999993946	trials	180.0	1.0	0.05	1.0	2.0
408.35349999999744	1.9924000000028173	trials	45.0	1.0	0.05	1.0	2.0
412.3546999999962	1.9923000000053435	trials	180.0	1.0	0.05	1.0	2.0
416.35579999999754	1.9923000000053435	trials	90.0	1.0	0.05	1.0	2.0
420.35689999999886	1.9924000000028173	trials	270.0	1.0	0.05	1.0	2.0
424.3580000000002	1.9924000000028173	trials	45.0	1.0	0.05	1.0	2.0
428.35919999999896	1.9922999999980675	trials	360.0	1.0	0.05	1.0	2.0
432.3603000000003	1.984199999998964	trials	135.0	1.0	0.05	1.0	2.0
436.3614000000016	1.984199999998964	trials	360.0	1.0	0.05	1.0	2.0
440.3626000000004	1.984199999998964	trials	315.0	1.0	0.05	1.0	2.0
444.3637000000017	1.984199999998964	trials	225.0	1.0	0.05	1.0	2.0
448.3649000000005	2.0005999999993946	trials	225.0	1.0	0.05	1.0	2.0
452.3660999999993	2.000500000001921	trials	270.0	1.0	0.05	1.0	2.0
456.3672000000006	2.0005999999993946	trials	135.0	1.0	0.05	1.0	2.0
460.3683999999994	1.9924000000028173	trials	45.0	1.0	0.05	1.0	2.0
464.3695999999982	1.9924000000028173	trials	360.0	1.0	0.05	1.0	2.0
468.3706999999995	1.9924000000028173	trials	45.0	1.0	0.05	1.0	2.0
472.3718999999983	1.9924000000028173	trials	270.0	1.0	0.05	1.0	2.0
476.37309999999707	1.9924000000028173	trials	135.0	1.0	0.05	1.0	2.0
480.37430000000313	1.9923999999955413	trials	180.0	1.0	0.05	1.0	2.0
484.3755000000019	1.984199999998964	trials	90.0	1.0	0.05	1.0	2.0
488.3767000000007	1.984199999998964	trials	360.0	1.0	0.05	1.0	2.0
492.3778999999995	1.984199999998964	trials	180.0	1.0	0.05	1.0	2.0
496.3790999999983	1.984199999998964	trials	225.0	1.0	0.05	1.0	2.0
500.3802999999971	1.9842000000062399	trials	270.0	1.0	0.05	1.0	2.0
504.38150000000314	2.0005999999993946	trials	315.0	1.0	0.05	1.0	2.0
508.38270000000193	2.0005999999993946	trials	225.0	1.0	0.05	1.0	2.0
512.3839000000007	1.9924000000028173	trials	90.0	1.0	0.05	1.0	2.0
516.3850999999995	1.9924000000028173	trials	45.0	1.0	0.05	1.0	2.0
520.3862999999983	1.9924000000028173	trials	225.0	1.0	0.05	1.0	2.0
524.3874999999971	1.9924000000028173	trials	135.0	1.0	0.05	1.0	2.0
528.3887000000032	1.9923999999955413	trials	90.0	1.0	0.05	1.0	2.0
532.389900000002	1.9923999999955413	trials	315.0	1.0	0.05	1.0	2.0
536.3911000000007	1.992500000000291	trials	135.0	1.0	0.05	1.0	2.0
540.392399999997	1.9842000000062399	trials	90.0	1.0	0.05	1.0	2.0
544.3936000000031	1.984199999998964	trials	180.0	1.0	0.05	1.0	2.0
548.3948000000019	1.984199999998964	trials	270.0	1.0	0.05	1.0	2.0
552.3960000000006	1.9842999999964377	trials	315.0	1.0	0.05	1.0	2.0
556.3972999999969	2.0005999999993946	trials	315.0	1.0	0.05	1.0	2.0
560.398500000003	2.0005999999993946	trials	360.0	1.0	0.05	1.0	2.0
638.424	169.45280000000002	epochs					
640.4164000000019	2.000499999994645	trials	315.0	1.0	0.05	1.0	3.0
644.4173999999985	1.9923000000053435	trials	180.0	1.0	0.05	1.0	3.0
648.4184000000023	1.9922999999980675	trials	225.0	1.0	0.05	1.0	3.0
652.4195000000036	1.9922999999980675	trials	270.0	1.0	0.05	1.0	3.0
656.4205000000002	1.9922999999980675	trials	225.0	1.0	0.05	1.0	3.0
660.4216000000015	1.9922999999980675	trials	225.0	1.0	0.05	1.0	3.0
664.422599999998	1.9924000000028173	trials	180.0	1.0	0.05	1.0	3.0
668.4236999999994	1.9922999999980675	trials	90.0	1.0	0.05	1.0	3.0
672.4248000000007	1.9841000000014901	trials	270.0	1.0	0.05	1.0	3.0
676.425900000002	1.9841000000014901	trials	360.0	1.0	0.05	1.0	3.0
680.4270000000033	1.9840999999942142	trials	270.0	1.0	0.05	1.0	3.0
684.4280999999974	1.9841000000014901	trials	270.0	1.0	0.05	1.0	3.0
688.4291999999987	2.000500000001921	trials	135.0	1.0	0.05	1.0	3.0
692.4303	2.0005999999993946	trials	90.0	1.0	0.05	1.0	3.0
696.4314000000013	2.0005999999993946	trials	180.0	1.0	0.05	1.0	3.0
700.4325000000026	1.9923999999955413	trials	90.0	1.0	0.05	1.0	3.0
704.4337000000014	1.9923999999955413	trials	45.0	1.0	0.05	1.0	3.0
708.4348000000027	1.9923999999955413	trials	315.0	1.0	0.05	1.0	3.0
712.4360000000015	1.9923999999955413	trials	360.0	1.0	0.05	1.0	3.0
716.4371000000028	1.9923999999955413	trials	270.0	1.0	0.05	1.0	3.0
720.4383000000016	1.9923999999955413	trials	360.0	1.0	0.05	1.0	3.0
724.4395000000004	1.9922999999980675	trials	315.0	1.0	0.05	1.0	3.0
728.4406000000017	1.984199999998964	trials	135.0	1.0	0.05	1.0	3.0
732.4418000000005	1.984199999998964	trials	135.0	1.0	0.05	1.0	3.0
736.4429999999993	1.984199999998964	trials	315.0	1.0	0.05	1.0	3.0
740.4441999999981	1.984199999998964	trials	360.0	1.0	0.05	1.0	3.0
744.4452999999994	2.0005999999993946	trials	225.0	1.0	0.05	1.0	3.0
748.4464999999982	2.0005999999993946	trials	180.0	1.0	0.05	1.0	3.0
752.447699999997	1.9924000000028173	trials	360.0	1.0	0.05	1.0	3.0
756.448900000003	1.9923999999955413	trials	45.0	1.0	0.05	1.0	3.0
760.4501000000018	1.9923999999955413	trials	225.0	1.0	0.05	1.0	3.0
764.4513000000006	1.9924000000028173	trials	90.0	1.0	0.05	1.0	3.0
768.4524999999994	1.9924000000028173	trials	135.0	1.0	0.05	1.0	3.0
772.4536999999982	1.992500000000291	trials	180.0	1.0	0.05	1.0	3.0
776.4550000000017	1.9923999999955413	trials	45.0	1.0	0.05	1.0	3.0
780.4562000000005	1.984199999998964	trials	315.0	1.0	0.05	1.0	3.0
784.4573999999993	1.984199999998964	trials	45.0	1.0	0.05	1.0	3.0
788.4585999999981	1.984199999998964	trials	135.0	1.0	0.05	1.0	3.0
792.4597999999969	1.9842000000062399	trials	90.0	1.0	0.05	1.0	3.0
796.4611000000004	2.0005999999993946	trials	45.0	1.0	0.05	1.0	3.0
