onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	176.37248	epochs					
2.0230000000010477	1.9979999999995925	trials	315.0	1.0	0.05	1.0	0.0
6.085500000001048	1.9812999999994645	trials	180.0	1.0	0.05	1.0	0.0
10.148000000001048	1.9896000000007916	trials	225.0	1.0	0.05	1.0	0.0
14.210500000001048	1.9896000000007916	trials	270.0	1.0	0.05	1.0	0.0
18.272899999996298	1.9980000000068685	trials	225.0	1.0	0.05	1.0	0.0
22.335399999996298	1.9813000000067404	trials	225.0	1.0	0.05	1.0	0.0
26.397899999996298	1.9897000000055414	trials	180.0	1.0	0.05	1.0	0.0
30.460399999996298	1.9897000000055414	trials	90.0	1.0	0.05	1.0	0.0
34.5228999999963	1.9980000000068685	trials	270.0	1.0	0.05	1.0	0.0
38.58550000000105	1.9812999999994645	trials	360.0	1.0	0.05	1.0	0.0
42.64800000000105	1.9896000000007916	trials	270.0	1.0	0.05	1.0	0.0
46.71050000000105	1.9896999999982654	trials	270.0	1.0	0.05	1.0	0.0
50.77309999999852	1.9979000000021188	trials	135.0	1.0	0.05	1.0	0.0
54.83559999999852	1.9812999999994645	trials	90.0	1.0	0.05	1.0	0.0
58.898199999995995	1.9896000000007916	trials	180.0	1.0	0.05	1.0	0.0
62.960699999995995	1.9897000000055414	trials	90.0	1.0	0.05	1.0	0.0
67.02330000000075	1.9979000000021188	trials	45.0	1.0	0.05	1.0	0.0
71.08580000000075	1.9979999999995925	trials	315.0	1.0	0.05	1.0	0.0
75.14839999999822	1.9896999999982654	trials	360.0	1.0	0.05	1.0	0.0
79.21100000000297	1.9895999999935157	trials	270.0	1.0	0.05	1.0	0.0
83.27350000000297	1.9979999999995925	trials	360.0	1.0	0.05	1.0	0.0
87.33610000000044	1.9979999999995925	trials	315.0	1.0	0.05	1.0	0.0
91.39869999999792	1.9896999999982654	trials	135.0	1.0	0.05	1.0	0.0
95.46130000000267	1.9896999999982654	trials	135.0	1.0	0.05	1.0	0.0
99.52390000000014	1.9979999999995925	trials	315.0	1.0	0.05	1.0	0.0
103.58649999999761	1.9979999999995925	trials	360.0	1.0	0.05	1.0	0.0
107.64910000000236	1.9896999999982654	trials	225.0	1.0	0.05	1.0	0.0
111.71169999999984	1.9896999999982654	trials	180.0	1.0	0.05	1.0	0.0
115.77429999999731	1.9979999999995925	trials	360.0	1.0	0.05	1.0	0.0
119.83690000000206	1.9979999999995925	trials	45.0	1.0	0.05	1.0	0.0
123.89949999999953	1.9896999999982654	trials	225.0	1.0	0.05	1.0	0.0
127.96209999999701	1.9897000000055414	trials	90.0	1.0	0.05	1.0	0.0
132.02470000000176	1.9979999999995925	trials	135.0	1.0	0.05	1.0	0.0
136.08729999999923	1.9979999999995925	trials	180.0	1.0	0.05	1.0	0.0
140.15000000000146	1.9812999999994645	trials	45.0	1.0	0.05	1.0	0.0
144.21259999999893	1.9896999999982654	trials	315.0	1.0	0.05	1.0	0.0
148.27520000000368	1.9896999999982654	trials	45.0	1.0	0.05	1.0	0.0
152.33780000000115	1.9979999999995925	trials	135.0	1.0	0.05	1.0	0.0
156.40039999999863	1.9814000000042142	trials	90.0	1.0	0.05	1.0	0.0
160.46310000000085	1.9896999999982654	trials	45.0	1.0	0.05	1.0	0.0
368.319	181.66528	epochs					
370.3419999999969	2.006200000003446	trials	315.0	1.0	0.05	1.0	1.0
374.40430000000197	1.9896000000007916	trials	180.0	1.0	0.05	1.0	1.0
378.4666999999972	1.9979000000021188	trials	225.0	1.0	0.05	1.0	1.0
382.52909999999974	1.9979000000021188	trials	270.0	1.0	0.05	1.0	1.0
386.59159999999974	1.9895000000033178	trials	225.0	1.0	0.05	1.0	1.0
390.65400000000227	1.9896000000007916	trials	225.0	1.0	0.05	1.0	1.0
394.7163999999975	1.9979999999995925	trials	180.0	1.0	0.05	1.0	1.0
398.7788999999975	1.9979000000021188	trials	90.0	1.0	0.05	1.0	1.0
402.8413999999975	1.9896000000007916	trials	270.0	1.0	0.05	1.0	1.0
406.90380000000005	1.9896999999982654	trials	360.0	1.0	0.05	1.0	1.0
