onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	173.15584	epochs					
1.9924000000028173	1.9922999999980675	trials	180.0	1.0	0.05	1.0	0.0
5.993300000001909	1.9922999999980675	trials	45.0	1.0	0.05	1.0	0.0
9.994299999998475	1.9923000000053435	trials	180.0	1.0	0.05	1.0	0.0
13.995300000002317	1.9922999999980675	trials	90.0	1.0	0.05	1.0	0.0
17.996299999998882	1.9922999999980675	trials	270.0	1.0	0.05	1.0	0.0
21.997300000002724	1.9922999999980675	trials	45.0	1.0	0.05	1.0	0.0
25.99829999999929	1.9841000000014901	trials	360.0	1.0	0.05	1.0	0.0
29.999299999995856	1.9841000000014901	trials	135.0	1.0	0.05	1.0	0.0
34.0002999999997	1.9841000000014901	trials	360.0	1.0	0.05	1.0	0.0
38.00130000000354	1.984199999998964	trials	315.0	1.0	0.05	1.0	0.0
42.00239999999758	2.000500000001921	trials	225.0	1.0	0.05	1.0	0.0
46.00340000000142	2.000499999994645	trials	225.0	1.0	0.05	1.0	0.0
50.00449999999546	2.000500000001921	trials	270.0	1.0	0.05	1.0	0.0
54.0054999999993	2.000500000001921	trials	135.0	1.0	0.05	1.0	0.0
58.00660000000062	1.9922999999980675	trials	45.0	1.0	0.05	1.0	0.0
62.00759999999718	1.9924000000028173	trials	360.0	1.0	0.05	1.0	0.0
66.0086999999985	1.9923000000053435	trials	45.0	1.0	0.05	1.0	0.0
70.00979999999981	1.9922999999980675	trials	270.0	1.0	0.05	1.0	0.0
74.01080000000366	1.9923999999955413	trials	135.0	1.0	0.05	1.0	0.0
78.0118999999977	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
82.01299999999901	1.9924000000028173	trials	90.0	1.0	0.05	1.0	0.0
86.01410000000033	1.9841000000014901	trials	360.0	1.0	0.05	1.0	0.0
90.01520000000164	1.9840999999942142	trials	180.0	1.0	0.05	1.0	0.0
94.01630000000296	1.9841000000014901	trials	225.0	1.0	0.05	1.0	0.0
98.017399999997	1.9841000000014901	trials	270.0	1.0	0.05	1.0	0.0
102.01849999999831	2.000500000001921	trials	315.0	1.0	0.05	1.0	0.0
106.01959999999963	2.0005999999993946	trials	225.0	1.0	0.05	1.0	0.0
