onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	164.04608	epochs					
1.992099999999482	2.0084999999999127	trials	315.0	1.0	0.05	1.0	0.0
5.992600000001403	1.9838999999992666	trials	180.0	1.0	0.05	1.0	0.0
9.993200000000797	1.9837999999981548	trials	225.0	1.0	0.05	1.0	0.0
13.99369999999908	1.9838999999992666	trials	270.0	1.0	0.05	1.0	0.0
17.994200000001	1.9838999999992666	trials	225.0	1.0	0.05	1.0	0.0
21.994800000000396	1.9838999999992666	trials	225.0	1.0	0.05	1.0	0.0
25.99539999999979	1.9838999999992666	trials	180.0	1.0	0.05	1.0	0.0
29.99590000000171	2.0002999999996973	trials	90.0	1.0	0.05	1.0	0.0
33.996500000001106	2.0002999999996973	trials	270.0	1.0	0.05	1.0	0.0
37.9971000000005	2.0002999999996973	trials	360.0	1.0	0.05	1.0	0.0
41.997699999999895	2.0002999999996973	trials	270.0	1.0	0.05	1.0	0.0
45.99829999999929	2.000400000000809	trials	270.0	1.0	0.05	1.0	0.0
49.998999999999796	2.0002999999996973	trials	135.0	1.0	0.05	1.0	0.0
53.99959999999919	1.992099999999482	trials	90.0	1.0	0.05	1.0	0.0
58.000199999998586	1.9922000000005937	trials	180.0	1.0	0.05	1.0	0.0
62.00089999999909	1.992099999999482	trials	90.0	1.0	0.05	1.0	0.0
66.00149999999849	1.9922000000005937	trials	45.0	1.0	0.05	1.0	0.0
70.002199999999	1.992099999999482	trials	315.0	1.0	0.05	1.0	0.0
74.0028999999995	1.992099999999482	trials	360.0	1.0	0.05	1.0	0.0
78.0036	1.992099999999482	trials	270.0	1.0	0.05	1.0	0.0
82.0041999999994	1.9922000000005937	trials	360.0	1.0	0.05	1.0	0.0
86.0048999999999	1.9922000000005937	trials	315.0	1.0	0.05	1.0	0.0
90.00560000000041	1.9922000000005937	trials	135.0	1.0	0.05	1.0	0.0
94.00630000000092	1.9922000000005937	trials	135.0	1.0	0.05	1.0	0.0
98.00700000000143	1.9840000000003783	trials	315.0	1.0	0.05	1.0	0.0
102.0076999999983	1.9840000000003783	trials	360.0	1.0	0.05	1.0	0.0
106.0083999999988	1.9840000000003783	trials	225.0	1.0	0.05	1.0	0.0
110.00920000000042	1.9838999999992666	trials	180.0	1.0	0.05	1.0	0.0
114.00990000000093	1.9838999999992666	trials	360.0	1.0	0.05	1.0	0.0
118.01060000000143	1.9840000000003783	trials	45.0	1.0	0.05	1.0	0.0
122.0112999999983	2.000400000000809	trials	225.0	1.0	0.05	1.0	0.0
126.01209999999992	2.0002999999996973	trials	90.0	1.0	0.05	1.0	0.0
130.01280000000042	2.000400000000809	trials	135.0	1.0	0.05	1.0	0.0
134.0135999999984	2.0003000000033353	trials	180.0	1.0	0.05	1.0	0.0
138.0142999999989	2.000400000000809	trials	45.0	1.0	0.05	1.0	0.0
142.01499999999942	1.9922000000005937	trials	315.0	1.0	0.05	1.0	0.0
146.01580000000104	1.9922000000005937	trials	45.0	1.0	0.05	1.0	0.0
150.01659999999902	1.992099999999482	trials	135.0	1.0	0.05	1.0	0.0
154.01729999999952	1.9922000000005937	trials	90.0	1.0	0.05	1.0	0.0
158.01810000000114	1.9922000000005937	trials	45.0	1.0	0.05	1.0	0.0
210.406	163.35616	epochs					
212.39819999999963	2.0002999999996973	trials	135.0	1.0	0.05	1.0	1.0
216.39879999999903	2.0002999999996973	trials	360.0	1.0	0.05	1.0	1.0
220.39949999999953	2.0002999999996973	trials	90.0	1.0	0.05	1.0	1.0
224.40009999999893	2.0002999999996973	trials	315.0	1.0	0.05	1.0	1.0
228.40079999999944	1.992099999999482	trials	45.0	1.0	0.05	1.0	1.0
232.40139999999883	1.992099999999482	trials	360.0	1.0	0.05	1.0	1.0
236.40209999999934	1.992099999999482	trials	180.0	1.0	0.05	1.0	1.0
240.40269999999873	1.9922000000005937	trials	360.0	1.0	0.05	1.0	1.0
244.40339999999924	1.9922000000005937	trials	180.0	1.0	0.05	1.0	1.0
248.40409999999974	1.992099999999482	trials	315.0	1.0	0.05	1.0	1.0
252.40480000000025	1.992099999999482	trials	225.0	1.0	0.05	1.0	1.0
256.40550000000076	1.992099999999482	trials	225.0	1.0	0.05	1.0	1.0
260.40620000000126	1.992099999999482	trials	135.0	1.0	0.05	1.0	1.0
264.40690000000177	1.992099999999482	trials	270.0	1.0	0.05	1.0	1.0
268.40759999999864	1.99210000000312	trials	45.0	1.0	0.05	1.0	1.0
