onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
184.547	164.78847999999996	epochs					
186.53949999999895	2.0007000000041444	trials	180.0	1.0	0.05	1.0	0.0
190.54089999999997	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
194.54230000000098	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
198.54360000000452	1.992499999993015	trials	90.0	1.0	0.05	1.0	0.0
202.54499999999825	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
206.54639999999927	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
210.54780000000028	1.9842999999964377	trials	360.0	1.0	0.05	1.0	0.0
214.5492000000013	1.9842999999964377	trials	135.0	1.0	0.05	1.0	0.0
218.5506000000023	1.9842999999964377	trials	360.0	1.0	0.05	1.0	0.0
222.55199999999604	1.9843000000037136	trials	315.0	1.0	0.05	1.0	0.0
226.55340000000433	2.0006999999968684	trials	225.0	1.0	0.05	1.0	0.0
230.55479999999807	2.0007000000041444	trials	225.0	1.0	0.05	1.0	0.0
234.55619999999908	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
238.55769999999757	1.992500000000291	trials	135.0	1.0	0.05	1.0	0.0
242.55909999999858	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
246.5604999999996	1.9925999999977648	trials	360.0	1.0	0.05	1.0	0.0
250.56199999999808	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
254.5633999999991	1.9844000000011874	trials	270.0	1.0	0.05	1.0	0.0
258.5648999999976	1.9843000000037136	trials	135.0	1.0	0.05	1.0	0.0
262.56639999999607	1.9843000000037136	trials	180.0	1.0	0.05	1.0	0.0
266.56780000000435	1.9843999999939115	trials	90.0	1.0	0.05	1.0	0.0
270.56930000000284	2.0006999999968684	trials	360.0	1.0	0.05	1.0	0.0
274.5708000000013	2.0006999999968684	trials	180.0	1.0	0.05	1.0	0.0
278.57220000000234	1.9925999999977648	trials	225.0	1.0	0.05	1.0	0.0
282.5737000000008	1.9925999999977648	trials	270.0	1.0	0.05	1.0	0.0
286.5751999999993	1.9926000000050408	trials	315.0	1.0	0.05	1.0	0.0
290.5766999999978	1.992500000000291	trials	225.0	1.0	0.05	1.0	0.0
294.57820000000356	1.992499999993015	trials	90.0	1.0	0.05	1.0	0.0
298.57970000000205	1.9842999999964377	trials	45.0	1.0	0.05	1.0	0.0
302.58120000000054	1.9842999999964377	trials	225.0	1.0	0.05	1.0	0.0
306.582699999999	1.9842999999964377	trials	135.0	1.0	0.05	1.0	0.0
310.5841999999975	1.9843000000037136	trials	90.0	1.0	0.05	1.0	0.0
314.585699999996	2.0007000000041444	trials	315.0	1.0	0.05	1.0	0.0
318.58720000000176	2.000800000001618	trials	135.0	1.0	0.05	1.0	0.0
322.58870000000024	1.9925999999977648	trials	90.0	1.0	0.05	1.0	0.0
326.59019999999873	1.9926000000050408	trials	180.0	1.0	0.05	1.0	0.0
330.5917000000045	1.9925999999977648	trials	270.0	1.0	0.05	1.0	0.0
334.59330000000045	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
338.59479999999894	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
342.5962999999974	1.9844000000011874	trials	360.0	1.0	0.05	1.0	0.0
