onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
482.399999	175.42399999999998	epochs					
484.4230000000025	2.014499999997497	trials	180.0	1.0	0.05	1.0	0.0
488.48539999999775	1.9812999999994645	trials	180.0	1.0	0.05	1.0	0.0
492.54789999999775	1.9896000000007916	trials	90.0	1.0	0.05	1.0	0.0
496.61039999999775	1.9896000000007916	trials	360.0	1.0	0.05	1.0	0.0
500.6728000000003	1.9979999999995925	trials	360.0	1.0	0.05	1.0	0.0
504.7353000000003	1.9812999999994645	trials	135.0	1.0	0.05	1.0	0.0
508.7978000000003	1.9896000000007916	trials	135.0	1.0	0.05	1.0	0.0
512.8603000000003	1.9896000000007916	trials	45.0	1.0	0.05	1.0	0.0
516.9227000000028	1.9979999999995925	trials	135.0	1.0	0.05	1.0	0.0
520.9852000000028	1.9979999999995925	trials	270.0	1.0	0.05	1.0	0.0
525.0477000000028	1.9895999999935157	trials	225.0	1.0	0.05	1.0	0.0
529.1102000000028	1.9895999999935157	trials	360.0	1.0	0.05	1.0	0.0
533.1727000000028	1.9979999999995925	trials	225.0	1.0	0.05	1.0	0.0
537.2352000000028	1.9979999999995925	trials	180.0	1.0	0.05	1.0	0.0
541.2977000000028	1.9895999999935157	trials	225.0	1.0	0.05	1.0	0.0
545.3602000000028	1.9895999999935157	trials	270.0	1.0	0.05	1.0	0.0
549.4227000000028	1.9979999999995925	trials	225.0	1.0	0.05	1.0	0.0
553.4852000000028	1.9979999999995925	trials	90.0	1.0	0.05	1.0	0.0
557.5477000000028	1.9896999999982654	trials	270.0	1.0	0.05	1.0	0.0
561.6103000000003	1.9896000000007916	trials	315.0	1.0	0.05	1.0	0.0
565.6728000000003	1.9979000000021188	trials	315.0	1.0	0.05	1.0	0.0
569.7353000000003	1.9979000000021188	trials	180.0	1.0	0.05	1.0	0.0
573.7978000000003	1.9896000000007916	trials	135.0	1.0	0.05	1.0	0.0
577.8603000000003	1.9896999999982654	trials	225.0	1.0	0.05	1.0	0.0
581.9228999999978	1.9979000000021188	trials	360.0	1.0	0.05	1.0	0.0
585.9853999999978	1.9979000000021188	trials	180.0	1.0	0.05	1.0	0.0
590.0478999999978	1.9896000000007916	trials	360.0	1.0	0.05	1.0	0.0
594.1103999999978	1.9897000000055414	trials	90.0	1.0	0.05	1.0	0.0
598.1730000000025	1.9978999999948428	trials	315.0	1.0	0.05	1.0	0.0
602.2355000000025	1.9979999999995925	trials	45.0	1.0	0.05	1.0	0.0
606.2980000000025	1.9896999999982654	trials	45.0	1.0	0.05	1.0	0.0
610.3606	1.9896000000007916	trials	45.0	1.0	0.05	1.0	0.0
614.4231	1.9979999999995925	trials	90.0	1.0	0.05	1.0	0.0
618.4856	1.9979999999995925	trials	135.0	1.0	0.05	1.0	0.0
622.5481999999975	1.9896000000007916	trials	315.0	1.0	0.05	1.0	0.0
626.6106999999975	1.9897000000055414	trials	315.0	1.0	0.05	1.0	0.0
630.6733000000022	1.9978999999948428	trials	45.0	1.0	0.05	1.0	0.0
634.7358000000022	1.9979999999995925	trials	270.0	1.0	0.05	1.0	0.0
638.7983000000022	1.9896999999982654	trials	270.0	1.0	0.05	1.0	0.0
642.8608999999997	1.9896000000007916	trials	90.0	1.0	0.05	1.0	0.0
692.656	175.89504	epochs					
694.6790000000037	2.00619999999617	trials	270.0	1.0	0.05	1.0	1.0
698.741399999999	1.9896000000007916	trials	45.0	1.0	0.05	1.0	1.0
702.8038000000015	1.9978999999948428	trials	315.0	1.0	0.05	1.0	1.0
706.8661999999968	1.9979000000021188	trials	225.0	1.0	0.05	1.0	1.0
710.9285999999993	1.9896000000007916	trials	360.0	1.0	0.05	1.0	1.0
714.9910999999993	1.9896000000007916	trials	315.0	1.0	0.05	1.0	1.0
719.0535000000018	1.9978999999948428	trials	90.0	1.0	0.05	1.0	1.0
723.115899999997	1.9979999999995925	trials	360.0	1.0	0.05	1.0	1.0
727.178399999997	1.9896000000007916	trials	270.0	1.0	0.05	1.0	1.0
731.2407999999996	1.9896000000007916	trials	360.0	1.0	0.05	1.0	1.0
735.3032999999996	1.9979000000021188	trials	135.0	1.0	0.05	1.0	1.0
739.3657000000021	1.9979999999995925	trials	180.0	1.0	0.05	1.0	1.0
743.4282000000021	1.9896000000007916	trials	225.0	1.0	0.05	1.0	1.0
747.4907000000021	1.9896000000007916	trials	180.0	1.0	0.05	1.0	1.0
751.5530999999974	1.9979999999995925	trials	180.0	1.0	0.05	1.0	1.0
755.6155999999974	1.9979999999995925	trials	180.0	1.0	0.05	1.0	1.0
759.6780999999974	1.9896000000007916	trials	315.0	1.0	0.05	1.0	1.0
763.7405999999974	1.9896000000007916	trials	135.0	1.0	0.05	1.0	1.0
767.8030999999974	1.9979000000021188	trials	135.0	1.0	0.05	1.0	1.0
771.8655999999974	1.9979000000021188	trials	360.0	1.0	0.05	1.0	1.0
775.9280999999974	1.9896000000007916	trials	45.0	1.0	0.05	1.0	1.0
779.9905999999974	1.9896000000007916	trials	90.0	1.0	0.05	1.0	1.0
784.0530999999974	1.9979999999995925	trials	270.0	1.0	0.05	1.0	1.0
788.1155999999974	1.9979999999995925	trials	315.0	1.0	0.05	1.0	1.0
792.1780999999974	1.9897000000055414	trials	90.0	1.0	0.05	1.0	1.0
