onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
202.076	165.792	epochs					
204.0684000000001	2.000400000000809	trials	315.0	1.0	0.05	1.0	0.0
208.0692999999992	1.9923000000017055	trials	180.0	1.0	0.05	1.0	0.0
212.0702999999994	1.9923000000017055	trials	225.0	1.0	0.05	1.0	0.0
216.0711999999985	1.9923000000017055	trials	270.0	1.0	0.05	1.0	0.0
220.0721999999987	1.9923000000017055	trials	225.0	1.0	0.05	1.0	0.0
224.0731999999989	1.9923000000017055	trials	225.0	1.0	0.05	1.0	0.0
228.0741999999991	1.9923000000017055	trials	180.0	1.0	0.05	1.0	0.0
232.0751999999993	1.9923000000017055	trials	90.0	1.0	0.05	1.0	0.0
236.07619999999952	1.9841000000014901	trials	270.0	1.0	0.05	1.0	0.0
240.07719999999972	1.9841000000014901	trials	360.0	1.0	0.05	1.0	0.0
244.07819999999992	1.9841000000014901	trials	270.0	1.0	0.05	1.0	0.0
248.07920000000013	1.984199999998964	trials	270.0	1.0	0.05	1.0	0.0
252.08030000000144	2.000499999998283	trials	135.0	1.0	0.05	1.0	0.0
256.08130000000165	2.000499999998283	trials	90.0	1.0	0.05	1.0	0.0
260.0823999999993	2.000500000001921	trials	180.0	1.0	0.05	1.0	0.0
264.08339999999953	2.000500000001921	trials	90.0	1.0	0.05	1.0	0.0
268.08450000000084	1.9922999999980675	trials	45.0	1.0	0.05	1.0	0.0
272.08550000000105	1.9923999999991793	trials	315.0	1.0	0.05	1.0	0.0
276.0865999999987	1.9923000000017055	trials	360.0	1.0	0.05	1.0	0.0
280.08770000000004	1.9923000000017055	trials	270.0	1.0	0.05	1.0	0.0
284.08870000000024	1.9923999999991793	trials	360.0	1.0	0.05	1.0	0.0
288.08980000000156	1.9923999999991793	trials	315.0	1.0	0.05	1.0	0.0
292.09089999999924	1.9923999999991793	trials	135.0	1.0	0.05	1.0	0.0
296.09200000000055	1.984199999998964	trials	135.0	1.0	0.05	1.0	0.0
300.09309999999823	1.9841000000014901	trials	315.0	1.0	0.05	1.0	0.0
304.09419999999955	1.9841000000014901	trials	360.0	1.0	0.05	1.0	0.0
308.09530000000086	1.9840999999978521	trials	225.0	1.0	0.05	1.0	0.0
312.09639999999854	2.000500000001921	trials	180.0	1.0	0.05	1.0	0.0
