onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	166.21568	epochs					
1.9919999999983702	2.0001999999949476	trials	180.0	1.0	0.05	1.0	0.0
5.9922999999980675	1.9838000000017928	trials	180.0	1.0	0.05	1.0	0.0
9.992599999997765	1.9838000000017928	trials	90.0	1.0	0.05	1.0	0.0
13.992899999997462	1.9838000000017928	trials	360.0	1.0	0.05	1.0	0.0
17.99330000000191	1.983699999997043	trials	360.0	1.0	0.05	1.0	0.0
21.993600000001607	2.0001999999949476	trials	135.0	1.0	0.05	1.0	0.0
25.993900000001304	2.0001999999949476	trials	135.0	1.0	0.05	1.0	0.0
29.99430000000575	2.0001999999949476	trials	45.0	1.0	0.05	1.0	0.0
33.99460000000545	2.0001999999949476	trials	135.0	1.0	0.05	1.0	0.0
37.99499999999534	2.0002000000094995	trials	270.0	1.0	0.05	1.0	0.0
41.99529999999504	2.0002000000094995	trials	225.0	1.0	0.05	1.0	0.0
45.99569999999949	2.0001999999949476	trials	360.0	1.0	0.05	1.0	0.0
49.996100000003935	2.0001999999949476	trials	225.0	1.0	0.05	1.0	0.0
53.99649999999383	2.0002000000094995	trials	180.0	1.0	0.05	1.0	0.0
57.99689999999828	2.0001000000047497	trials	225.0	1.0	0.05	1.0	0.0
61.997199999997974	2.0001999999949476	trials	270.0	1.0	0.05	1.0	0.0
65.99760000000242	1.9919999999983702	trials	225.0	1.0	0.05	1.0	0.0
69.99800000000687	1.9919999999983702	trials	90.0	1.0	0.05	1.0	0.0
73.99839999999676	1.9919999999983702	trials	270.0	1.0	0.05	1.0	0.0
77.99880000000121	1.9919999999983702	trials	315.0	1.0	0.05	1.0	0.0
81.99929999999586	1.9919999999983702	trials	315.0	1.0	0.05	1.0	0.0
85.9997000000003	1.9919999999983702	trials	180.0	1.0	0.05	1.0	0.0
90.00010000000475	1.9919999999983702	trials	135.0	1.0	0.05	1.0	0.0
94.00049999999464	1.9919999999983702	trials	225.0	1.0	0.05	1.0	0.0
98.00089999999909	1.99210000000312	trials	360.0	1.0	0.05	1.0	0.0
102.00139999999374	1.992000000012922	trials	180.0	1.0	0.05	1.0	0.0
106.00179999999818	1.9919999999983702	trials	360.0	1.0	0.05	1.0	0.0
110.00220000000263	1.99210000000312	trials	90.0	1.0	0.05	1.0	0.0
114.00269999999728	1.9919999999983702	trials	315.0	1.0	0.05	1.0	0.0
118.00310000000172	1.9919999999983702	trials	45.0	1.0	0.05	1.0	0.0
122.00359999999637	1.9919999999983702	trials	45.0	1.0	0.05	1.0	0.0
126.00400000000081	1.9919999999983702	trials	45.0	1.0	0.05	1.0	0.0
130.00449999999546	1.9919999999983702	trials	90.0	1.0	0.05	1.0	0.0
134.0048999999999	1.9839000000065425	trials	135.0	1.0	0.05	1.0	0.0
138.00539999999455	1.9838000000017928	trials	315.0	1.0	0.05	1.0	0.0
142.005799999999	1.9839000000065425	trials	315.0	1.0	0.05	1.0	0.0
146.00629999999364	1.9838000000017928	trials	45.0	1.0	0.05	1.0	0.0
150.00680000000284	1.9838000000017928	trials	270.0	1.0	0.05	1.0	0.0
154.00719999999274	1.9839000000065425	trials	270.0	1.0	0.05	1.0	0.0
158.00770000000193	1.9838000000017928	trials	90.0	1.0	0.05	1.0	0.0
246.745	172.71465999999998	epochs					
248.73709999999846	2.008300000001327	trials	270.0	1.0	0.05	1.0	1.0
252.73739999999816	1.9919000000081724	trials	45.0	1.0	0.05	1.0	1.0
256.73769999999786	1.9919999999983702	trials	315.0	1.0	0.05	1.0	1.0
260.73799999999756	1.9838000000017928	trials	225.0	1.0	0.05	1.0	1.0
264.738400000002	1.983699999997043	trials	360.0	1.0	0.05	1.0	1.0
268.7387000000017	1.9838000000017928	trials	315.0	1.0	0.05	1.0	1.0
272.7390000000014	1.9838000000017928	trials	90.0	1.0	0.05	1.0	1.0
276.73940000000584	1.9837999999872409	trials	360.0	1.0	0.05	1.0	1.0
280.73979999999574	1.983699999997043	trials	270.0	1.0	0.05	1.0	1.0
284.74009999999544	1.9838000000017928	trials	360.0	1.0	0.05	1.0	1.0
288.7404999999999	1.9838000000017928	trials	135.0	1.0	0.05	1.0	1.0
292.74090000000433	1.9838000000017928	trials	180.0	1.0	0.05	1.0	1.0
296.7412999999942	2.0002000000094995	trials	225.0	1.0	0.05	1.0	1.0
300.7416999999987	2.0001999999949476	trials	180.0	1.0	0.05	1.0	1.0
304.7421000000031	2.0001999999949476	trials	180.0	1.0	0.05	1.0	1.0
308.742499999993	2.0002000000094995	trials	180.0	1.0	0.05	1.0	1.0
312.74289999999746	2.0002000000094995	trials	315.0	1.0	0.05	1.0	1.0
316.7433000000019	2.0001999999949476	trials	135.0	1.0	0.05	1.0	1.0
320.74370000000636	2.0001999999949476	trials	135.0	1.0	0.05	1.0	1.0
324.74409999999625	2.0002000000094995	trials	360.0	1.0	0.05	1.0	1.0
328.7445000000007	2.0002999999996973	trials	45.0	1.0	0.05	1.0	1.0
332.74499999999534	2.0002000000094995	trials	90.0	1.0	0.05	1.0	1.0
336.7453999999998	1.9919999999983702	trials	270.0	1.0	0.05	1.0	1.0
340.74589999999444	1.9919999999983702	trials	315.0	1.0	0.05	1.0	1.0
344.7462999999989	1.9919999999983702	trials	90.0	1.0	0.05	1.0	1.0
348.74670000000333	1.99210000000312	trials	315.0	1.0	0.05	1.0	1.0
352.747199999998	1.9919999999983702	trials	270.0	1.0	0.05	1.0	1.0
356.74770000000717	1.9919999999983702	trials	90.0	1.0	0.05	1.0	1.0
360.74809999999707	1.9919999999983702	trials	225.0	1.0	0.05	1.0	1.0
364.74860000000626	1.9919999999983702	trials	90.0	1.0	0.05	1.0	1.0
368.74899999999616	1.99210000000312	trials	135.0	1.0	0.05	1.0	1.0
372.74950000000536	1.9919999999983702	trials	45.0	1.0	0.05	1.0	1.0
376.75	1.9919999999983702	trials	180.0	1.0	0.05	1.0	1.0
380.75040000000445	1.992099999988568	trials	135.0	1.0	0.05	1.0	1.0
384.7508999999991	1.99210000000312	trials	270.0	1.0	0.05	1.0	1.0
388.75139999999374	1.992000000012922	trials	360.0	1.0	0.05	1.0	1.0
