onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	163.60276	epochs					
1.9922999999980675	2.0002999999996973	trials	180.0	1.0	0.05	1.0	0.0
5.993000000002212	2.000400000004447	trials	45.0	1.0	0.05	1.0	0.0
9.993700000006356	2.000399999989895	trials	270.0	1.0	0.05	1.0	0.0
13.994500000000698	2.000400000004447	trials	360.0	1.0	0.05	1.0	0.0
17.995200000004843	2.000399999989895	trials	45.0	1.0	0.05	1.0	0.0
21.995999999999185	2.000400000004447	trials	315.0	1.0	0.05	1.0	0.0
25.996799999993527	1.9922000000078697	trials	360.0	1.0	0.05	1.0	0.0
29.99749999999767	1.9922000000078697	trials	225.0	1.0	0.05	1.0	0.0
33.998300000006566	1.9921999999933178	trials	225.0	1.0	0.05	1.0	0.0
37.99910000000091	1.9921999999933178	trials	90.0	1.0	0.05	1.0	0.0
41.99989999999525	1.99210000000312	trials	225.0	1.0	0.05	1.0	0.0
46.000599999999395	1.9922000000078697	trials	90.0	1.0	0.05	1.0	0.0
50.00139999999374	1.9922000000078697	trials	360.0	1.0	0.05	1.0	0.0
54.00220000000263	1.9921999999933178	trials	270.0	1.0	0.05	1.0	0.0
58.00299999999697	1.9922000000078697	trials	270.0	1.0	0.05	1.0	0.0
62.00380000000587	1.9921999999933178	trials	180.0	1.0	0.05	1.0	0.0
66.00460000000021	1.9839999999967404	trials	270.0	1.0	0.05	1.0	0.0
70.00539999999455	1.9840000000112923	trials	180.0	1.0	0.05	1.0	0.0
74.00620000000345	1.9839999999967404	trials	135.0	1.0	0.05	1.0	0.0
78.00699999999779	1.9839999999967404	trials	225.0	1.0	0.05	1.0	0.0
82.00779999999213	1.9840000000112923	trials	270.0	1.0	0.05	1.0	0.0
86.00860000000102	2.000400000004447	trials	315.0	1.0	0.05	1.0	0.0
90.00939999999537	2.000400000004447	trials	315.0	1.0	0.05	1.0	0.0
94.01020000000426	2.000399999989895	trials	90.0	1.0	0.05	1.0	0.0
98.0109999999986	2.000400000004447	trials	180.0	1.0	0.05	1.0	0.0
102.0118999999977	1.9922000000078697	trials	225.0	1.0	0.05	1.0	0.0
106.01269999999204	1.9922000000078697	trials	45.0	1.0	0.05	1.0	0.0
110.01350000000093	1.9921999999933178	trials	135.0	1.0	0.05	1.0	0.0
114.01429999999527	1.9922000000078697	trials	315.0	1.0	0.05	1.0	0.0
118.01510000000417	1.9922999999980675	trials	135.0	1.0	0.05	1.0	0.0
122.01600000000326	1.9921999999933178	trials	180.0	1.0	0.05	1.0	0.0
126.0167999999976	1.9922000000078697	trials	135.0	1.0	0.05	1.0	0.0
130.01759999999194	1.9922000000078697	trials	45.0	1.0	0.05	1.0	0.0
134.01840000000084	1.9922999999980675	trials	45.0	1.0	0.05	1.0	0.0
138.01929999999993	1.9921999999933178	trials	90.0	1.0	0.05	1.0	0.0
142.02009999999427	1.9840000000112923	trials	360.0	1.0	0.05	1.0	0.0
146.02090000000317	1.9841000000014901	trials	135.0	1.0	0.05	1.0	0.0
150.02180000000226	1.9839999999967404	trials	315.0	1.0	0.05	1.0	0.0
154.0225999999966	1.9839999999967404	trials	360.0	1.0	0.05	1.0	0.0
158.0234000000055	1.9841000000014901	trials	90.0	1.0	0.05	1.0	0.0
1186.167	161.87562000000003	epochs					
1188.1592999999993	2.000400000004447	trials	270.0	1.0	0.05	1.0	1.0
1192.1600999999937	1.9922000000078697	trials	45.0	1.0	0.05	1.0	1.0
1196.1609999999928	1.9922000000078697	trials	315.0	1.0	0.05	1.0	1.0
1200.1618000000017	1.9921999999933178	trials	225.0	1.0	0.05	1.0	1.0
1204.162599999996	1.9922000000078697	trials	360.0	1.0	0.05	1.0	1.0
1208.163499999995	1.9922000000078697	trials	315.0	1.0	0.05	1.0	1.0
1212.164300000004	1.9921999999933178	trials	90.0	1.0	0.05	1.0	1.0
1216.165200000003	1.9921999999933178	trials	360.0	1.0	0.05	1.0	1.0
1220.1659999999974	1.9922000000078697	trials	270.0	1.0	0.05	1.0	1.0
1224.1668000000063	1.9922999999980675	trials	360.0	1.0	0.05	1.0	1.0
1228.1677000000054	1.9839999999967404	trials	135.0	1.0	0.05	1.0	1.0
1232.1686000000045	1.9839999999967404	trials	180.0	1.0	0.05	1.0	1.0
1236.1693999999989	1.9839999999967404	trials	225.0	1.0	0.05	1.0	1.0
1240.170299999998	1.9839999999967404	trials	180.0	1.0	0.05	1.0	1.0
1244.1711000000068	1.9840999999869382	trials	180.0	1.0	0.05	1.0	1.0
1248.172000000006	2.000399999989895	trials	180.0	1.0	0.05	1.0	1.0
1252.172900000005	2.000399999989895	trials	315.0	1.0	0.05	1.0	1.0
1256.1736999999994	2.000499999994645	trials	135.0	1.0	0.05	1.0	1.0
1260.1745999999985	2.000400000004447	trials	135.0	1.0	0.05	1.0	1.0
1264.1754999999976	2.000400000004447	trials	360.0	1.0	0.05	1.0	1.0
1268.176299999992	1.9923000000126194	trials	45.0	1.0	0.05	1.0	1.0
1272.1772000000055	1.9921999999933178	trials	90.0	1.0	0.05	1.0	1.0
1276.1781000000046	1.9921999999933178	trials	270.0	1.0	0.05	1.0	1.0
1280.1790000000037	1.9921999999933178	trials	315.0	1.0	0.05	1.0	1.0
1284.179799999998	1.9922999999980675	trials	90.0	1.0	0.05	1.0	1.0
1288.1806999999972	1.9922999999980675	trials	315.0	1.0	0.05	1.0	1.0
1292.1815999999963	1.9922000000078697	trials	270.0	1.0	0.05	1.0	1.0
1296.1824999999953	1.9922000000078697	trials	90.0	1.0	0.05	1.0	1.0
1300.1833999999944	1.9840000000112923	trials	225.0	1.0	0.05	1.0	1.0
1304.1842000000033	1.9841000000014901	trials	90.0	1.0	0.05	1.0	1.0
1308.1851000000024	1.9841000000014901	trials	135.0	1.0	0.05	1.0	1.0
1312.1860000000015	1.9841000000014901	trials	45.0	1.0	0.05	1.0	1.0
1316.1869000000006	1.9839999999967404	trials	180.0	1.0	0.05	1.0	1.0
1320.1877999999997	2.000400000004447	trials	135.0	1.0	0.05	1.0	1.0
1324.1886999999988	2.000400000004447	trials	270.0	1.0	0.05	1.0	1.0
1328.1895999999979	2.000400000004447	trials	360.0	1.0	0.05	1.0	1.0
1332.1903999999922	2.000500000009197	trials	225.0	1.0	0.05	1.0	1.0
1336.1913000000059	1.9922999999980675	trials	225.0	1.0	0.05	1.0	1.0
1340.192200000005	1.9922999999980675	trials	45.0	1.0	0.05	1.0	1.0
1344.193100000004	1.9922999999980675	trials	45.0	1.0	0.05	1.0	1.0
