onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
286.112001	168.03328	epochs					
288.1045000000013	1.9923999999955413	trials	270.0	1.0	0.05	1.0	0.0
292.10570000000007	1.9924000000028173	trials	45.0	1.0	0.05	1.0	0.0
296.1070000000036	1.9923999999955413	trials	315.0	1.0	0.05	1.0	0.0
300.1082000000024	1.992500000000291	trials	225.0	1.0	0.05	1.0	0.0
304.10949999999866	1.9924000000028173	trials	360.0	1.0	0.05	1.0	0.0
308.1108000000022	1.984199999998964	trials	315.0	1.0	0.05	1.0	0.0
312.11209999999846	1.984199999998964	trials	90.0	1.0	0.05	1.0	0.0
316.11329999999725	1.9843000000037136	trials	360.0	1.0	0.05	1.0	0.0
320.11469999999827	1.984199999998964	trials	270.0	1.0	0.05	1.0	0.0
324.1160000000018	2.0005999999993946	trials	360.0	1.0	0.05	1.0	0.0
328.11729999999807	2.0007000000041444	trials	135.0	1.0	0.05	1.0	0.0
332.1186000000016	1.992500000000291	trials	180.0	1.0	0.05	1.0	0.0
336.1200000000026	1.9923999999955413	trials	225.0	1.0	0.05	1.0	0.0
340.1212999999989	1.992500000000291	trials	180.0	1.0	0.05	1.0	0.0
344.1226999999999	1.992500000000291	trials	180.0	1.0	0.05	1.0	0.0
348.12400000000343	1.992500000000291	trials	180.0	1.0	0.05	1.0	0.0
352.12539999999717	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
356.1267999999982	1.9843000000037136	trials	135.0	1.0	0.05	1.0	0.0
360.1281999999992	1.9843000000037136	trials	135.0	1.0	0.05	1.0	0.0
364.1296000000002	1.9842999999964377	trials	360.0	1.0	0.05	1.0	0.0
368.1310000000012	1.9842999999964377	trials	45.0	1.0	0.05	1.0	0.0
372.13240000000224	2.0006999999968684	trials	90.0	1.0	0.05	1.0	0.0
376.13380000000325	2.0006999999968684	trials	270.0	1.0	0.05	1.0	0.0
380.135199999997	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
384.136599999998	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
388.137999999999	1.9925999999977648	trials	315.0	1.0	0.05	1.0	0.0
392.1394999999975	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
396.1408999999985	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
400.1422999999995	1.9925999999977648	trials	225.0	1.0	0.05	1.0	0.0
404.143799999998	1.9843000000037136	trials	90.0	1.0	0.05	1.0	0.0
408.145199999999	1.9843000000037136	trials	135.0	1.0	0.05	1.0	0.0
412.1466999999975	1.9843000000037136	trials	45.0	1.0	0.05	1.0	0.0
416.1480999999985	2.0007000000041444	trials	180.0	1.0	0.05	1.0	0.0
420.149599999997	2.0007000000041444	trials	135.0	1.0	0.05	1.0	0.0
424.150999999998	1.9926000000050408	trials	270.0	1.0	0.05	1.0	0.0
428.1524999999965	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
432.15400000000227	1.992500000000291	trials	225.0	1.0	0.05	1.0	0.0
436.1554000000033	1.9925999999977648	trials	225.0	1.0	0.05	1.0	0.0
440.15690000000177	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
444.15840000000026	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
513.368001	167.92448000000002	epochs					
515.3605000000025	2.0089000000007218	trials	180.0	1.0	0.05	1.0	1.0
519.3617999999988	1.9924000000028173	trials	45.0	1.0	0.05	1.0	1.0
523.3631000000023	1.984199999998964	trials	270.0	1.0	0.05	1.0	1.0
527.3643000000011	1.9842999999964377	trials	360.0	1.0	0.05	1.0	1.0
531.3655999999974	1.9843000000037136	trials	45.0	1.0	0.05	1.0	1.0
535.3669000000009	1.9842999999964377	trials	315.0	1.0	0.05	1.0	1.0
539.3681999999972	2.0005999999993946	trials	360.0	1.0	0.05	1.0	1.0
543.3695000000007	2.0005999999993946	trials	225.0	1.0	0.05	1.0	1.0
547.370799999997	1.9924000000028173	trials	225.0	1.0	0.05	1.0	1.0
551.3721000000005	1.9924000000028173	trials	90.0	1.0	0.05	1.0	1.0
555.3733999999968	1.9924000000028173	trials	225.0	1.0	0.05	1.0	1.0
559.3747000000003	1.9924000000028173	trials	90.0	1.0	0.05	1.0	1.0
563.3759999999966	1.992500000000291	trials	360.0	1.0	0.05	1.0	1.0
567.3773000000001	1.992500000000291	trials	270.0	1.0	0.05	1.0	1.0
571.3785999999964	1.9843000000037136	trials	270.0	1.0	0.05	1.0	1.0
575.3799999999974	1.984199999998964	trials	180.0	1.0	0.05	1.0	1.0
579.3813000000009	1.984199999998964	trials	270.0	1.0	0.05	1.0	1.0
583.3825999999972	1.9843000000037136	trials	180.0	1.0	0.05	1.0	1.0
587.3839000000007	2.0006999999968684	trials	135.0	1.0	0.05	1.0	1.0
591.3853000000017	2.0005999999993946	trials	225.0	1.0	0.05	1.0	1.0
595.386599999998	1.992500000000291	trials	270.0	1.0	0.05	1.0	1.0
599.387999999999	1.9924000000028173	trials	315.0	1.0	0.05	1.0	1.0
603.3893000000025	1.992500000000291	trials	315.0	1.0	0.05	1.0	1.0
607.3905999999988	1.992500000000291	trials	90.0	1.0	0.05	1.0	1.0
611.3919999999998	1.992500000000291	trials	180.0	1.0	0.05	1.0	1.0
615.3933000000034	1.992500000000291	trials	225.0	1.0	0.05	1.0	1.0
619.3946999999971	1.9843000000037136	trials	45.0	1.0	0.05	1.0	1.0
623.3960000000006	1.9842999999964377	trials	135.0	1.0	0.05	1.0	1.0
627.3974000000017	1.9842999999964377	trials	315.0	1.0	0.05	1.0	1.0
631.3988000000027	1.984199999998964	trials	135.0	1.0	0.05	1.0	1.0
635.4000999999989	2.0007000000041444	trials	180.0	1.0	0.05	1.0	1.0
639.4014999999999	2.0006999999968684	trials	135.0	1.0	0.05	1.0	1.0
643.4028000000035	1.992499999993015	trials	45.0	1.0	0.05	1.0	1.0
647.4041999999972	1.992500000000291	trials	45.0	1.0	0.05	1.0	1.0
651.4055999999982	1.992500000000291	trials	90.0	1.0	0.05	1.0	1.0
655.4069000000018	1.992500000000291	trials	360.0	1.0	0.05	1.0	1.0
659.4083000000028	1.992500000000291	trials	135.0	1.0	0.05	1.0	1.0
663.4096999999965	1.992500000000291	trials	315.0	1.0	0.05	1.0	1.0
667.4110000000001	1.9842999999964377	trials	360.0	1.0	0.05	1.0	1.0
671.4124000000011	1.9842999999964377	trials	90.0	1.0	0.05	1.0	1.0
