onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	172.1792	epochs					
1.9924000000028173	2.000499999994645	trials	180.0	1.0	0.05	1.0	0.0
5.993399999999383	2.082399999999325	trials	45.0	1.0	0.05	1.0	0.0
9.994299999998475	1.9923000000053435	trials	180.0	1.0	0.05	1.0	0.0
13.995300000002317	1.9922999999980675	trials	90.0	1.0	0.05	1.0	0.0
17.99620000000141	1.9922999999980675	trials	270.0	1.0	0.05	1.0	0.0
21.997199999997974	1.9923000000053435	trials	45.0	1.0	0.05	1.0	0.0
25.998200000001816	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
29.999199999998382	1.9923000000053435	trials	135.0	1.0	0.05	1.0	0.0
34.00020000000222	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
38.00119999999879	1.9841000000014901	trials	315.0	1.0	0.05	1.0	0.0
42.00220000000263	1.9840999999942142	trials	225.0	1.0	0.05	1.0	0.0
46.0031999999992	1.9841000000014901	trials	225.0	1.0	0.05	1.0	0.0
50.00420000000304	1.9840999999942142	trials	270.0	1.0	0.05	1.0	0.0
54.005199999999604	1.9841000000014901	trials	135.0	1.0	0.05	1.0	0.0
58.00630000000092	2.000500000001921	trials	45.0	1.0	0.05	1.0	0.0
62.007299999997485	2.000500000001921	trials	360.0	1.0	0.05	1.0	0.0
66.00830000000133	2.000500000001921	trials	45.0	1.0	0.05	1.0	0.0
70.00940000000264	1.9922999999980675	trials	270.0	1.0	0.05	1.0	0.0
74.01039999999921	1.9922999999980675	trials	135.0	1.0	0.05	1.0	0.0
78.01150000000052	1.9922999999980675	trials	180.0	1.0	0.05	1.0	0.0
82.01249999999709	1.9923000000053435	trials	90.0	1.0	0.05	1.0	0.0
86.0135999999984	1.9923000000053435	trials	360.0	1.0	0.05	1.0	0.0
90.01460000000225	1.9923999999955413	trials	180.0	1.0	0.05	1.0	0.0
94.01570000000356	1.9922999999980675	trials	225.0	1.0	0.05	1.0	0.0
98.0167999999976	1.9923000000053435	trials	270.0	1.0	0.05	1.0	0.0
102.01780000000144	1.984199999998964	trials	315.0	1.0	0.05	1.0	0.0
106.01890000000276	1.9840999999942142	trials	225.0	1.0	0.05	1.0	0.0
110.0199999999968	1.9841000000014901	trials	90.0	1.0	0.05	1.0	0.0
114.02109999999811	2.0333000000027823	trials	45.0	1.0	0.05	1.0	0.0
118.02210000000196	2.0005999999993946	trials	225.0	1.0	0.05	1.0	0.0
122.02320000000327	2.0005999999993946	trials	135.0	1.0	0.05	1.0	0.0
126.02429999999731	2.000500000001921	trials	90.0	1.0	0.05	1.0	0.0
130.02539999999863	1.9923000000017055	trials	315.0	1.0	0.05	1.0	0.0
134.02649999999994	1.9922999999980675	trials	135.0	1.0	0.05	1.0	0.0
138.02760000000126	1.9922999999980675	trials	90.0	1.0	0.05	1.0	0.0
142.02869999999893	1.9923000000017055	trials	180.0	1.0	0.05	1.0	0.0
146.02980000000025	1.9923000000017055	trials	270.0	1.0	0.05	1.0	0.0
150.03090000000157	1.9922999999980675	trials	315.0	1.0	0.05	1.0	0.0
154.03199999999924	1.9923000000017055	trials	315.0	1.0	0.05	1.0	0.0
158.03310000000056	1.9840999999978521	trials	360.0	1.0	0.05	1.0	0.0
238.686	171.85536	epochs					
240.6784000000007	2.000499999998283	trials	315.0	1.0	0.05	1.0	1.0
244.6794000000009	2.000499999998283	trials	180.0	1.0	0.05	1.0	1.0
248.6804000000011	2.000499999998283	trials	225.0	1.0	0.05	1.0	1.0
252.6814000000013	2.000499999998283	trials	270.0	1.0	0.05	1.0	1.0
256.6824000000015	2.000499999998283	trials	225.0	1.0	0.05	1.0	1.0
260.6834000000017	1.9922999999980675	trials	225.0	1.0	0.05	1.0	1.0
264.6844999999994	1.9923000000017055	trials	180.0	1.0	0.05	1.0	1.0
268.6854999999996	1.9923000000017055	trials	90.0	1.0	0.05	1.0	1.0
272.6864999999998	1.9923000000017055	trials	270.0	1.0	0.05	1.0	1.0
276.6875	1.9923999999991793	trials	360.0	1.0	0.05	1.0	1.0
280.6886000000013	1.9922999999980675	trials	270.0	1.0	0.05	1.0	1.0
284.6896000000015	1.9923999999991793	trials	270.0	1.0	0.05	1.0	1.0
288.6906999999992	1.9841000000014901	trials	135.0	1.0	0.05	1.0	1.0
292.6916999999994	1.9842000000026019	trials	90.0	1.0	0.05	1.0	1.0
296.6928000000007	1.9840999999978521	trials	180.0	1.0	0.05	1.0	1.0
300.6938999999984	1.9841000000014901	trials	90.0	1.0	0.05	1.0	1.0
304.6948999999986	1.9842000000026019	trials	45.0	1.0	0.05	1.0	1.0
308.6959999999999	2.000499999998283	trials	315.0	1.0	0.05	1.0	1.0
312.6971000000012	2.000499999998283	trials	360.0	1.0	0.05	1.0	1.0
316.69810000000143	2.0005999999993946	trials	270.0	1.0	0.05	1.0	1.0
320.6991999999991	1.9923999999991793	trials	360.0	1.0	0.05	1.0	1.0
324.7003000000004	1.9922999999980675	trials	315.0	1.0	0.05	1.0	1.0
328.7013999999981	1.9923000000017055	trials	135.0	1.0	0.05	1.0	1.0
332.7024999999994	1.9923000000017055	trials	135.0	1.0	0.05	1.0	1.0
336.70360000000073	1.9922999999980675	trials	315.0	1.0	0.05	1.0	1.0
340.7046999999984	1.9923000000017055	trials	360.0	1.0	0.05	1.0	1.0
344.7057999999997	1.9923000000017055	trials	225.0	1.0	0.05	1.0	1.0
348.70690000000104	1.9840999999978521	trials	180.0	1.0	0.05	1.0	1.0
352.7079999999987	1.9841000000014901	trials	360.0	1.0	0.05	1.0	1.0
356.70910000000003	1.9841000000014901	trials	45.0	1.0	0.05	1.0	1.0
360.71020000000135	1.9840999999978521	trials	225.0	1.0	0.05	1.0	1.0
364.711299999999	2.000500000001921	trials	90.0	1.0	0.05	1.0	1.0
368.71240000000034	2.000499999998283	trials	135.0	1.0	0.05	1.0	1.0
372.713499999998	2.000500000001921	trials	180.0	1.0	0.05	1.0	1.0
376.71459999999934	1.9923000000017055	trials	45.0	1.0	0.05	1.0	1.0
380.71570000000065	1.9923999999991793	trials	315.0	1.0	0.05	1.0	1.0
384.71680000000197	1.9923999999991793	trials	45.0	1.0	0.05	1.0	1.0
388.71789999999964	1.9923999999991793	trials	135.0	1.0	0.05	1.0	1.0
392.71900000000096	1.9923999999991793	trials	90.0	1.0	0.05	1.0	1.0
396.72019999999975	1.9923000000017055	trials	45.0	1.0	0.05	1.0	1.0
449.5614999999998	2.008700000002136	trials	135.0	1.0	0.05	1.0	1.0
453.5625	1.9922999999980675	trials	360.0	1.0	0.05	1.0	1.0
