onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
195.639	165.54496	epochs					
197.6314999999995	2.00879999999961	trials	135.0	1.0	0.05	1.0	0.0
201.63270000000193	1.9923999999991793	trials	360.0	1.0	0.05	1.0	0.0
205.63390000000072	1.9923999999991793	trials	90.0	1.0	0.05	1.0	0.0
209.6350999999995	1.984199999998964	trials	315.0	1.0	0.05	1.0	0.0
213.6362999999983	1.9842000000026019	trials	45.0	1.0	0.05	1.0	0.0
217.63750000000073	1.984199999998964	trials	360.0	1.0	0.05	1.0	0.0
221.63869999999952	1.9842000000026019	trials	180.0	1.0	0.05	1.0	0.0
225.63990000000194	2.0005999999993946	trials	360.0	1.0	0.05	1.0	0.0
229.6411999999982	2.0006000000030326	trials	180.0	1.0	0.05	1.0	0.0
233.64240000000063	2.0005999999993946	trials	315.0	1.0	0.05	1.0	0.0
237.64359999999942	1.9923999999991793	trials	225.0	1.0	0.05	1.0	0.0
241.64489999999932	1.9924000000028173	trials	225.0	1.0	0.05	1.0	0.0
245.6460999999981	1.9924000000028173	trials	135.0	1.0	0.05	1.0	0.0
249.64740000000165	1.9923999999991793	trials	270.0	1.0	0.05	1.0	0.0
253.64860000000044	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
257.64990000000034	1.9923999999991793	trials	270.0	1.0	0.05	1.0	0.0
261.65109999999913	1.9843000000000757	trials	225.0	1.0	0.05	1.0	0.0
265.65239999999903	1.9843000000000757	trials	315.0	1.0	0.05	1.0	0.0
269.65369999999893	1.9842000000026019	trials	315.0	1.0	0.05	1.0	0.0
273.65499999999884	2.0005999999993946	trials	360.0	1.0	0.05	1.0	0.0
277.65620000000126	2.0007000000005064	trials	45.0	1.0	0.05	1.0	0.0
281.65750000000116	2.0006999999968684	trials	315.0	1.0	0.05	1.0	0.0
285.65880000000107	1.992500000000291	trials	135.0	1.0	0.05	1.0	0.0
289.66010000000097	1.992500000000291	trials	180.0	1.0	0.05	1.0	0.0
293.66140000000087	1.9923999999991793	trials	135.0	1.0	0.05	1.0	0.0
297.66270000000077	1.9923999999991793	trials	360.0	1.0	0.05	1.0	0.0
301.66400000000067	1.9923999999991793	trials	135.0	1.0	0.05	1.0	0.0
305.66530000000057	1.9923999999991793	trials	90.0	1.0	0.05	1.0	0.0
309.66660000000047	1.9923999999991793	trials	270.0	1.0	0.05	1.0	0.0
313.6679000000004	1.9843000000000757	trials	180.0	1.0	0.05	1.0	0.0
317.6692000000003	1.9843000000000757	trials	90.0	1.0	0.05	1.0	0.0
321.6705000000002	1.9843000000000757	trials	225.0	1.0	0.05	1.0	0.0
325.6718000000001	2.0007000000005064	trials	225.0	1.0	0.05	1.0	0.0
329.6731	2.0007000000005064	trials	270.0	1.0	0.05	1.0	0.0
333.674500000001	2.0005999999993946	trials	45.0	1.0	0.05	1.0	0.0
337.6758000000009	1.9923999999991793	trials	270.0	1.0	0.05	1.0	0.0
341.6771000000008	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
345.6784000000007	1.992500000000291	trials	180.0	1.0	0.05	1.0	0.0
349.6797000000006	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
353.6811000000016	1.9923999999991793	trials	90.0	1.0	0.05	1.0	0.0
598.029	183.61599999999999	epochs					
600.0214999999989	2.0006000000030326	trials	270.0	1.0	0.05	1.0	1.0
604.0226000000002	1.9923999999991793	trials	45.0	1.0	0.05	1.0	1.0
608.023799999999	1.9923999999991793	trials	315.0	1.0	0.05	1.0	1.0
612.0250000000015	1.9923999999991793	trials	225.0	1.0	0.05	1.0	1.0
616.0262000000002	1.9923999999991793	trials	360.0	1.0	0.05	1.0	1.0
620.0275000000001	1.9923999999991793	trials	315.0	1.0	0.05	1.0	1.0
624.0286999999989	1.9923999999991793	trials	90.0	1.0	0.05	1.0	1.0
628.0299000000014	1.9923999999991793	trials	360.0	1.0	0.05	1.0	1.0
632.0311000000002	1.984199999998964	trials	270.0	1.0	0.05	1.0	1.0
636.0322999999989	1.984199999998964	trials	360.0	1.0	0.05	1.0	1.0
640.0334999999977	1.9843000000037136	trials	135.0	1.0	0.05	1.0	1.0
