onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	167.40224	epochs					
2.0230000000010477	1.9979999999995925	trials	315.0	1.0	0.05	1.0	0.0
6.085500000001048	1.9979999999995925	trials	180.0	1.0	0.05	1.0	0.0
10.148099999998522	1.9812999999994645	trials	225.0	1.0	0.05	1.0	0.0
14.210599999998522	1.9896999999982654	trials	270.0	1.0	0.05	1.0	0.0
18.27320000000327	1.9896999999982654	trials	225.0	1.0	0.05	1.0	0.0
22.335800000000745	1.9979999999995925	trials	225.0	1.0	0.05	1.0	0.0
26.39839999999822	1.9814000000042142	trials	180.0	1.0	0.05	1.0	0.0
30.46100000000297	1.9896999999982654	trials	90.0	1.0	0.05	1.0	0.0
34.52360000000044	1.9896999999982654	trials	270.0	1.0	0.05	1.0	0.0
38.586300000002666	1.9979999999995925	trials	360.0	1.0	0.05	1.0	0.0
42.64890000000014	1.9813999999969383	trials	270.0	1.0	0.05	1.0	0.0
46.71160000000236	1.9896999999982654	trials	270.0	1.0	0.05	1.0	0.0
50.77419999999984	1.9898000000030152	trials	135.0	1.0	0.05	1.0	0.0
54.83690000000206	1.9980999999970663	trials	90.0	1.0	0.05	1.0	0.0
58.89959999999701	1.9979999999995925	trials	180.0	1.0	0.05	1.0	0.0
62.96229999999923	1.9896999999982654	trials	90.0	1.0	0.05	1.0	0.0
67.02500000000146	1.9896999999982654	trials	45.0	1.0	0.05	1.0	0.0
71.08770000000368	1.9980999999970663	trials	315.0	1.0	0.05	1.0	0.0
75.15039999999863	1.9981000000043423	trials	360.0	1.0	0.05	1.0	0.0
79.21310000000085	1.9898000000030152	trials	270.0	1.0	0.05	1.0	0.0
83.27590000000055	1.9896999999982654	trials	360.0	1.0	0.05	1.0	0.0
87.33860000000277	1.9897999999957392	trials	315.0	1.0	0.05	1.0	0.0
91.40140000000247	1.9979999999995925	trials	135.0	1.0	0.05	1.0	0.0
95.46409999999742	1.9814000000042142	trials	135.0	1.0	0.05	1.0	0.0
99.52689999999711	1.9897000000055414	trials	315.0	1.0	0.05	1.0	0.0
103.58959999999934	1.9898000000030152	trials	360.0	1.0	0.05	1.0	0.0
107.65239999999903	1.9981000000043423	trials	225.0	1.0	0.05	1.0	0.0
111.71519999999873	1.9981000000043423	trials	180.0	1.0	0.05	1.0	0.0
115.77790000000095	1.9897999999957392	trials	360.0	1.0	0.05	1.0	0.0
119.84070000000065	1.9897999999957392	trials	45.0	1.0	0.05	1.0	0.0
123.90350000000035	1.9980999999970663	trials	225.0	1.0	0.05	1.0	0.0
127.96630000000005	1.9980999999970663	trials	90.0	1.0	0.05	1.0	0.0
132.02909999999974	1.9898000000030152	trials	135.0	1.0	0.05	1.0	0.0
136.09189999999944	1.9898000000030152	trials	180.0	1.0	0.05	1.0	0.0
140.15469999999914	1.9898000000030152	trials	45.0	1.0	0.05	1.0	0.0
144.21749999999884	1.9981000000043423	trials	315.0	1.0	0.05	1.0	0.0
148.28029999999853	1.981500000001688	trials	45.0	1.0	0.05	1.0	0.0
152.34309999999823	1.9898000000030152	trials	135.0	1.0	0.05	1.0	0.0
156.40589999999793	1.9898000000030152	trials	90.0	1.0	0.05	1.0	0.0
160.46880000000237	1.9980999999970663	trials	45.0	1.0	0.05	1.0	0.0
208.798999	167.98080000000002	epochs					
210.8220999999976	2.0064000000056694	trials	135.0	1.0	0.05	1.0	1.0
214.8847999999998	1.9980999999970663	trials	360.0	1.0	0.05	1.0	1.0
218.94750000000204	1.9980999999970663	trials	90.0	1.0	0.05	1.0	1.0
223.01019999999698	1.9898000000030152	trials	315.0	1.0	0.05	1.0	1.0
227.0728999999992	1.9898000000030152	trials	45.0	1.0	0.05	1.0	1.0
231.1356999999989	1.9979999999995925	trials	360.0	1.0	0.05	1.0	1.0
235.19840000000113	1.9980999999970663	trials	180.0	1.0	0.05	1.0	1.0
239.26120000000083	1.9896999999982654	trials	360.0	1.0	0.05	1.0	1.0
243.32390000000305	1.9897999999957392	trials	180.0	1.0	0.05	1.0	1.0
247.38670000000275	1.9896999999982654	trials	315.0	1.0	0.05	1.0	1.0
251.44950000000244	1.9979999999995925	trials	225.0	1.0	0.05	1.0	1.0
255.5121999999974	1.981500000001688	trials	225.0	1.0	0.05	1.0	1.0
259.5749999999971	1.9898000000030152	trials	135.0	1.0	0.05	1.0	1.0
263.6377999999968	1.9898000000030152	trials	270.0	1.0	0.05	1.0	1.0
267.7005999999965	1.9981000000043423	trials	45.0	1.0	0.05	1.0	1.0
271.7633999999962	1.9981000000043423	trials	270.0	1.0	0.05	1.0	1.0
275.82620000000315	1.9897999999957392	trials	225.0	1.0	0.05	1.0	1.0
279.88900000000285	1.9897999999957392	trials	315.0	1.0	0.05	1.0	1.0
283.95180000000255	1.9980999999970663	trials	315.0	1.0	0.05	1.0	1.0
288.0146999999997	1.9980999999970663	trials	360.0	1.0	0.05	1.0	1.0
292.0774999999994	1.9814000000042142	trials	45.0	1.0	0.05	1.0	1.0
296.1402999999991	1.9898000000030152	trials	315.0	1.0	0.05	1.0	1.0
300.20320000000356	1.9896999999982654	trials	135.0	1.0	0.05	1.0	1.0
304.26600000000326	1.9980999999970663	trials	180.0	1.0	0.05	1.0	1.0
308.32880000000296	1.981499999994412	trials	135.0	1.0	0.05	1.0	1.0
312.3917000000001	1.9898000000030152	trials	360.0	1.0	0.05	1.0	1.0
316.4544999999998	1.9898000000030152	trials	135.0	1.0	0.05	1.0	1.0
320.517399999997	1.9981000000043423	trials	90.0	1.0	0.05	1.0	1.0
324.58030000000144	1.9980999999970663	trials	270.0	1.0	0.05	1.0	1.0
328.64310000000114	1.9897999999957392	trials	180.0	1.0	0.05	1.0	1.0
332.7059999999983	1.9898000000030152	trials	90.0	1.0	0.05	1.0	1.0
336.76890000000276	1.9897999999957392	trials	225.0	1.0	0.05	1.0	1.0
340.83170000000246	1.9981999999945401	trials	225.0	1.0	0.05	1.0	1.0
344.8945999999996	1.981500000001688	trials	270.0	1.0	0.05	1.0	1.0
348.9574999999968	1.9898000000030152	trials	45.0	1.0	0.05	1.0	1.0
353.02040000000125	1.9897999999957392	trials	270.0	1.0	0.05	1.0	1.0
357.08320000000094	1.998200000001816	trials	45.0	1.0	0.05	1.0	1.0
361.1460999999981	1.998200000001816	trials	180.0	1.0	0.05	1.0	1.0
365.20900000000256	1.9897999999957392	trials	90.0	1.0	0.05	1.0	1.0
369.27189999999973	1.9898000000030152	trials	90.0	1.0	0.05	1.0	1.0
412.027999	166.16063999999994	epochs					
414.02040000000125	2.0005999999993946	trials	180.0	1.0	0.05	1.0	2.0
418.02160000000003	1.984199999998964	trials	180.0	1.0	0.05	1.0	2.0
422.02270000000135	2.0005999999993946	trials	90.0	1.0	0.05	1.0	2.0
426.02390000000014	2.0005999999993946	trials	360.0	1.0	0.05	1.0	2.0
430.02509999999893	2.0005999999993946	trials	360.0	1.0	0.05	1.0	2.0
434.0262999999977	2.0005999999993946	trials	135.0	1.0	0.05	1.0	2.0
438.0274999999965	1.9924000000028173	trials	135.0	1.0	0.05	1.0	2.0
442.0287000000026	1.9923999999955413	trials	45.0	1.0	0.05	1.0	2.0
446.02990000000136	1.9923999999955413	trials	135.0	1.0	0.05	1.0	2.0
450.03110000000015	1.9924000000028173	trials	270.0	1.0	0.05	1.0	2.0
454.03229999999894	1.9924000000028173	trials	225.0	1.0	0.05	1.0	2.0
458.0336000000025	1.9923999999955413	trials	360.0	1.0	0.05	1.0	2.0
462.03480000000127	1.984199999998964	trials	225.0	1.0	0.05	1.0	2.0
466.03600000000006	1.9843000000037136	trials	180.0	1.0	0.05	1.0	2.0
470.0372999999963	1.9842000000062399	trials	225.0	1.0	0.05	1.0	2.0
474.03859999999986	2.0005999999993946	trials	270.0	1.0	0.05	1.0	2.0
478.03979999999865	2.0007000000041444	trials	225.0	1.0	0.05	1.0	2.0
482.0411000000022	2.0005999999993946	trials	90.0	1.0	0.05	1.0	2.0
486.04239999999845	1.9924000000028173	trials	270.0	1.0	0.05	1.0	2.0
490.043700000002	1.9923999999955413	trials	315.0	1.0	0.05	1.0	2.0
494.0449000000008	1.992500000000291	trials	315.0	1.0	0.05	1.0	2.0
498.04619999999704	1.992500000000291	trials	180.0	1.0	0.05	1.0	2.0
502.0475000000006	1.992500000000291	trials	135.0	1.0	0.05	1.0	2.0
506.04879999999685	1.992500000000291	trials	225.0	1.0	0.05	1.0	2.0
510.0501000000004	1.9842999999964377	trials	360.0	1.0	0.05	1.0	2.0
514.0513999999966	1.9843000000037136	trials	180.0	1.0	0.05	1.0	2.0
518.0527999999977	1.984199999998964	trials	360.0	1.0	0.05	1.0	2.0
522.0541000000012	1.984199999998964	trials	90.0	1.0	0.05	1.0	2.0
526.0553999999975	2.0007000000041444	trials	315.0	1.0	0.05	1.0	2.0
530.056700000001	2.0006999999968684	trials	45.0	1.0	0.05	1.0	2.0
534.0579999999973	2.0007000000041444	trials	45.0	1.0	0.05	1.0	2.0
538.0593999999983	1.9924000000028173	trials	45.0	1.0	0.05	1.0	2.0
542.0607000000018	1.992500000000291	trials	90.0	1.0	0.05	1.0	2.0
546.0619999999981	1.992500000000291	trials	135.0	1.0	0.05	1.0	2.0
550.0633999999991	1.992500000000291	trials	315.0	1.0	0.05	1.0	2.0
554.0647000000026	1.992500000000291	trials	315.0	1.0	0.05	1.0	2.0
558.0660999999964	1.9842000000062399	trials	45.0	1.0	0.05	1.0	2.0
562.0673999999999	1.9842999999964377	trials	270.0	1.0	0.05	1.0	2.0
566.0688000000009	1.984199999998964	trials	270.0	1.0	0.05	1.0	2.0
570.0700999999972	1.9843000000037136	trials	90.0	1.0	0.05	1.0	2.0
596.553	165.45407999999998	epochs					
598.5455000000002	2.0005999999993946	trials	270.0	1.0	0.05	1.0	3.0
602.546699999999	1.9924000000028173	trials	45.0	1.0	0.05	1.0	3.0
606.5478999999978	1.9924000000028173	trials	315.0	1.0	0.05	1.0	3.0
610.5491000000038	1.9923999999955413	trials	225.0	1.0	0.05	1.0	3.0
614.5504000000001	1.9924000000028173	trials	360.0	1.0	0.05	1.0	3.0
618.5515999999989	1.9924000000028173	trials	315.0	1.0	0.05	1.0	3.0
622.5527999999977	1.992500000000291	trials	90.0	1.0	0.05	1.0	3.0
626.5541000000012	1.984199999998964	trials	360.0	1.0	0.05	1.0	3.0
630.5553999999975	1.9842000000062399	trials	270.0	1.0	0.05	1.0	3.0
634.5565999999963	1.9843000000037136	trials	360.0	1.0	0.05	1.0	3.0
638.5578999999998	2.0005999999993946	trials	135.0	1.0	0.05	1.0	3.0
642.5592000000033	2.0005999999993946	trials	180.0	1.0	0.05	1.0	3.0
646.5604999999996	2.0005999999993946	trials	225.0	1.0	0.05	1.0	3.0
650.5616999999984	1.992500000000291	trials	180.0	1.0	0.05	1.0	3.0
654.5630000000019	1.992500000000291	trials	180.0	1.0	0.05	1.0	3.0
658.5642999999982	1.992500000000291	trials	180.0	1.0	0.05	1.0	3.0
662.5656000000017	1.992500000000291	trials	315.0	1.0	0.05	1.0	3.0
666.5670000000027	1.9923999999955413	trials	135.0	1.0	0.05	1.0	3.0
670.568299999999	1.9924000000028173	trials	135.0	1.0	0.05	1.0	3.0
674.5696000000025	1.9842999999964377	trials	360.0	1.0	0.05	1.0	3.0
678.5708999999988	1.9843000000037136	trials	45.0	1.0	0.05	1.0	3.0
682.5722000000023	1.9842999999964377	trials	90.0	1.0	0.05	1.0	3.0
686.5736000000034	1.984199999998964	trials	270.0	1.0	0.05	1.0	3.0
690.5748999999996	2.0006999999968684	trials	315.0	1.0	0.05	1.0	3.0
694.5762000000032	2.0006999999968684	trials	90.0	1.0	0.05	1.0	3.0
698.5775999999969	1.992500000000291	trials	315.0	1.0	0.05	1.0	3.0
702.5789000000004	1.992500000000291	trials	270.0	1.0	0.05	1.0	3.0
706.5803000000014	1.992500000000291	trials	90.0	1.0	0.05	1.0	3.0
710.5815999999977	1.992500000000291	trials	225.0	1.0	0.05	1.0	3.0
714.5829999999987	1.992500000000291	trials	90.0	1.0	0.05	1.0	3.0
718.5843999999997	1.9924000000028173	trials	135.0	1.0	0.05	1.0	3.0
722.5857000000033	1.9842999999964377	trials	45.0	1.0	0.05	1.0	3.0
726.587099999997	1.9843000000037136	trials	180.0	1.0	0.05	1.0	3.0
730.5884000000005	1.9842999999964377	trials	135.0	1.0	0.05	1.0	3.0
734.5898000000016	2.0006999999968684	trials	270.0	1.0	0.05	1.0	3.0
738.5912000000026	2.0006999999968684	trials	360.0	1.0	0.05	1.0	3.0
742.5926000000036	2.0005999999993946	trials	225.0	1.0	0.05	1.0	3.0
746.5938999999998	1.992500000000291	trials	225.0	1.0	0.05	1.0	3.0
750.5953000000009	1.992500000000291	trials	45.0	1.0	0.05	1.0	3.0
754.5967000000019	1.992500000000291	trials	45.0	1.0	0.05	1.0	3.0
