onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
196.815	162.61503999999996	epochs					
198.8073000000004	2.0086999999984982	trials	135.0	1.0	0.05	1.0	0.0
202.8084000000017	1.9840999999942142	trials	360.0	1.0	0.05	1.0	0.0
206.80939999999828	1.9841000000014901	trials	90.0	1.0	0.05	1.0	0.0
210.81040000000212	2.000499999994645	trials	315.0	1.0	0.05	1.0	0.0
214.81149999999616	2.000500000001921	trials	45.0	1.0	0.05	1.0	0.0
218.8125	2.000500000001921	trials	360.0	1.0	0.05	1.0	0.0
222.81350000000384	2.0005999999993946	trials	180.0	1.0	0.05	1.0	0.0
226.81459999999788	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
230.81560000000172	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
234.81669999999576	1.9923000000053435	trials	315.0	1.0	0.05	1.0	0.0
238.81780000000435	1.9922999999980675	trials	225.0	1.0	0.05	1.0	0.0
242.81880000000092	1.9923999999955413	trials	225.0	1.0	0.05	1.0	0.0
246.81990000000224	1.9923999999955413	trials	135.0	1.0	0.05	1.0	0.0
250.82099999999627	1.9923000000053435	trials	270.0	1.0	0.05	1.0	0.0
254.8220999999976	1.9841000000014901	trials	45.0	1.0	0.05	1.0	0.0
258.8231999999989	1.9841000000014901	trials	270.0	1.0	0.05	1.0	0.0
262.82420000000275	1.984199999998964	trials	225.0	1.0	0.05	1.0	0.0
266.8252999999968	1.9842000000062399	trials	315.0	1.0	0.05	1.0	0.0
270.8263999999981	2.0005999999993946	trials	315.0	1.0	0.05	1.0	0.0
274.8274999999994	2.0005999999993946	trials	360.0	1.0	0.05	1.0	0.0
278.82860000000073	2.0005999999993946	trials	45.0	1.0	0.05	1.0	0.0
282.82970000000205	1.9923999999955413	trials	315.0	1.0	0.05	1.0	0.0
286.8307999999961	1.9924000000028173	trials	135.0	1.0	0.05	1.0	0.0
290.8318999999974	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
294.83310000000347	1.9922999999980675	trials	135.0	1.0	0.05	1.0	0.0
298.8341999999975	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
302.8352999999988	1.9924000000028173	trials	135.0	1.0	0.05	1.0	0.0
306.83640000000014	1.9924000000028173	trials	90.0	1.0	0.05	1.0	0.0
310.83750000000146	1.984199999998964	trials	270.0	1.0	0.05	1.0	0.0
314.83870000000024	1.9841000000014901	trials	180.0	1.0	0.05	1.0	0.0
318.83980000000156	1.9841000000014901	trials	90.0	1.0	0.05	1.0	0.0
322.8408999999956	1.9842000000062399	trials	225.0	1.0	0.05	1.0	0.0
326.8420000000042	2.0005999999993946	trials	225.0	1.0	0.05	1.0	0.0
330.843200000003	2.000499999994645	trials	270.0	1.0	0.05	1.0	0.0
334.844299999997	2.0005999999993946	trials	45.0	1.0	0.05	1.0	0.0
338.84539999999834	2.0005999999993946	trials	270.0	1.0	0.05	1.0	0.0
342.8466000000044	1.9922999999980675	trials	45.0	1.0	0.05	1.0	0.0
346.84769999999844	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
350.84879999999976	1.9924000000028173	trials	90.0	1.0	0.05	1.0	0.0
354.84999999999854	1.9923000000053435	trials	90.0	1.0	0.05	1.0	0.0
803.35	164.65408000000002	epochs					
805.3424000000014	2.0005999999993946	trials	180.0	1.0	0.05	1.0	1.0
809.3435000000027	2.000499999994645	trials	45.0	1.0	0.05	1.0	1.0
813.3444999999992	2.000500000001921	trials	270.0	1.0	0.05	1.0	1.0
817.3456000000006	2.000500000001921	trials	360.0	1.0	0.05	1.0	1.0
821.3466000000044	1.9922999999980675	trials	45.0	1.0	0.05	1.0	1.0
825.3476999999984	1.9922999999980675	trials	315.0	1.0	0.05	1.0	1.0
829.3487000000023	1.9922999999980675	trials	360.0	1.0	0.05	1.0	1.0
833.3497999999963	1.9923000000053435	trials	225.0	1.0	0.05	1.0	1.0
837.3508000000002	1.9924000000028173	trials	225.0	1.0	0.05	1.0	1.0
841.3519000000015	1.9923999999955413	trials	90.0	1.0	0.05	1.0	1.0
845.3530000000028	1.9922999999980675	trials	225.0	1.0	0.05	1.0	1.0
849.3540999999968	1.9841000000014901	trials	90.0	1.0	0.05	1.0	1.0
853.3551999999981	1.9841000000014901	trials	360.0	1.0	0.05	1.0	1.0
857.3562999999995	1.9841000000014901	trials	270.0	1.0	0.05	1.0	1.0
861.3574000000008	1.9841000000014901	trials	270.0	1.0	0.05	1.0	1.0
865.3583999999973	2.0005999999993946	trials	180.0	1.0	0.05	1.0	1.0
869.3594999999987	2.0005999999993946	trials	270.0	1.0	0.05	1.0	1.0
873.3606999999975	2.000500000001921	trials	180.0	1.0	0.05	1.0	1.0
877.3617999999988	2.000500000001921	trials	135.0	1.0	0.05	1.0	1.0
881.3629000000001	1.9922999999980675	trials	225.0	1.0	0.05	1.0	1.0
885.3640000000014	1.9922999999980675	trials	270.0	1.0	0.05	1.0	1.0
889.3651000000027	1.9923999999955413	trials	315.0	1.0	0.05	1.0	1.0
893.366200000004	1.9923999999955413	trials	315.0	1.0	0.05	1.0	1.0
897.3672999999981	1.9924000000028173	trials	90.0	1.0	0.05	1.0	1.0
901.3684999999969	1.9923000000053435	trials	180.0	1.0	0.05	1.0	1.0
905.3695999999982	1.984199999998964	trials	225.0	1.0	0.05	1.0	1.0
909.3706999999995	1.984199999998964	trials	45.0	1.0	0.05	1.0	1.0
913.3718999999983	1.9841000000014901	trials	135.0	1.0	0.05	1.0	1.0
917.3729999999996	1.984199999998964	trials	315.0	1.0	0.05	1.0	1.0
921.3741000000009	2.0005999999993946	trials	135.0	1.0	0.05	1.0	1.0
925.3752999999997	2.000500000001921	trials	180.0	1.0	0.05	1.0	1.0
929.376400000001	2.0005999999993946	trials	135.0	1.0	0.05	1.0	1.0
933.3775000000023	2.0005999999993946	trials	45.0	1.0	0.05	1.0	1.0
937.3787000000011	1.9924000000028173	trials	45.0	1.0	0.05	1.0	1.0
941.3798000000024	1.9923999999955413	trials	90.0	1.0	0.05	1.0	1.0
945.3810000000012	1.9922999999980675	trials	360.0	1.0	0.05	1.0	1.0
949.3821000000025	1.9923999999955413	trials	135.0	1.0	0.05	1.0	1.0
953.3833000000013	1.9922999999980675	trials	315.0	1.0	0.05	1.0	1.0
957.3844000000026	1.9923999999955413	trials	360.0	1.0	0.05	1.0	1.0
961.3856000000014	1.9840999999942142	trials	90.0	1.0	0.05	1.0	1.0
996.540999	163.79392000000007	epochs					
998.5334999999977	2.0086999999984982	trials	180.0	1.0	0.05	1.0	2.0
1002.5345000000016	1.9923999999955413	trials	360.0	1.0	0.05	1.0	2.0
1006.5356000000029	1.9841000000014901	trials	180.0	1.0	0.05	1.0	2.0
1010.5366999999969	1.9841000000014901	trials	135.0	1.0	0.05	1.0	2.0
1014.5377999999982	1.9841000000014901	trials	360.0	1.0	0.05	1.0	2.0
1018.5388999999996	1.9841000000014901	trials	225.0	1.0	0.05	1.0	2.0
1022.5399000000034	2.0005999999993946	trials	45.0	1.0	0.05	1.0	2.0
1026.5409999999974	2.0005999999993946	trials	135.0	1.0	0.05	1.0	2.0
1030.5420999999988	2.0005999999993946	trials	90.0	1.0	0.05	1.0	2.0
1034.5432	1.9924000000028173	trials	225.0	1.0	0.05	1.0	2.0
1038.5443000000014	1.9923999999955413	trials	45.0	1.0	0.05	1.0	2.0
1042.5455000000002	1.9922999999980675	trials	315.0	1.0	0.05	1.0	2.0
1046.5466000000015	1.9922999999980675	trials	90.0	1.0	0.05	1.0	2.0
1050.5476999999955	1.9923000000053435	trials	45.0	1.0	0.05	1.0	2.0
1054.5488000000041	1.9923999999955413	trials	45.0	1.0	0.05	1.0	2.0
1058.5498999999982	1.9924000000028173	trials	225.0	1.0	0.05	1.0	2.0
1062.5509999999995	1.984199999998964	trials	90.0	1.0	0.05	1.0	2.0
1066.5521999999983	1.9841000000014901	trials	270.0	1.0	0.05	1.0	2.0
1070.5532999999996	1.984199999998964	trials	315.0	1.0	0.05	1.0	2.0
1074.554400000001	1.984199999998964	trials	315.0	1.0	0.05	1.0	2.0
1078.5555000000022	2.0005999999993946	trials	225.0	1.0	0.05	1.0	2.0
1082.556700000001	2.000499999994645	trials	135.0	1.0	0.05	1.0	2.0
1086.5578000000023	2.0005999999993946	trials	315.0	1.0	0.05	1.0	2.0
