onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	174.97984	epochs					
1.9922999999980675	2.000500000001921	trials	180.0	1.0	0.05	1.0	0.0
5.993300000001909	1.9839999999967404	trials	360.0	1.0	0.05	1.0	0.0
9.994200000001001	2.000399999997171	trials	180.0	1.0	0.05	1.0	0.0
13.995100000000093	2.000500000001921	trials	135.0	1.0	0.05	1.0	0.0
17.995999999999185	2.000500000001921	trials	360.0	1.0	0.05	1.0	0.0
21.99699999999939	2.000400000000809	trials	225.0	1.0	0.05	1.0	0.0
25.99790000000212	2.000499999998283	trials	45.0	1.0	0.05	1.0	0.0
29.99880000000121	1.9922999999980675	trials	135.0	1.0	0.05	1.0	0.0
33.99979999999778	1.9923000000017055	trials	90.0	1.0	0.05	1.0	0.0
38.00080000000162	1.9922000000005937	trials	225.0	1.0	0.05	1.0	0.0
42.00170000000071	1.9922999999980675	trials	45.0	1.0	0.05	1.0	0.0
46.002699999997276	1.9923000000053435	trials	315.0	1.0	0.05	1.0	0.0
50.00370000000112	1.9922999999980675	trials	90.0	1.0	0.05	1.0	0.0
54.00469999999768	1.9923000000017055	trials	45.0	1.0	0.05	1.0	0.0
58.00560000000041	1.9923000000017055	trials	45.0	1.0	0.05	1.0	0.0
62.00660000000062	1.9841000000014901	trials	225.0	1.0	0.05	1.0	0.0
66.00760000000082	1.9840999999978521	trials	90.0	1.0	0.05	1.0	0.0
70.00860000000102	1.9841000000014901	trials	270.0	1.0	0.05	1.0	0.0
74.00959999999759	1.9842000000026019	trials	315.0	1.0	0.05	1.0	0.0
78.0106999999989	2.000500000001921	trials	315.0	1.0	0.05	1.0	0.0
82.01169999999911	2.000499999998283	trials	225.0	1.0	0.05	1.0	0.0
86.01269999999931	2.000500000001921	trials	135.0	1.0	0.05	1.0	0.0
90.01369999999952	2.000499999998283	trials	315.0	1.0	0.05	1.0	0.0
94.01469999999972	1.9922999999980675	trials	270.0	1.0	0.05	1.0	0.0
98.01580000000104	1.9922999999980675	trials	180.0	1.0	0.05	1.0	0.0
102.0167999999976	1.9923000000017055	trials	45.0	1.0	0.05	1.0	0.0
106.01780000000144	1.9922999999980675	trials	90.0	1.0	0.05	1.0	0.0
110.01889999999912	1.9923000000017055	trials	360.0	1.0	0.05	1.0	0.0
114.01989999999932	1.9922999999980675	trials	135.0	1.0	0.05	1.0	0.0
