onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	166.73024	epochs					
1.9925999999977648	2.0007000000041444	trials	180.0	1.0	0.05	1.0	0.0
5.993999999998778	2.0006999999968684	trials	360.0	1.0	0.05	1.0	0.0
9.99539999999979	2.000800000001618	trials	180.0	1.0	0.05	1.0	0.0
13.996899999998277	2.0007000000041444	trials	135.0	1.0	0.05	1.0	0.0
17.99829999999929	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
21.999700000000303	1.992500000000291	trials	225.0	1.0	0.05	1.0	0.0
26.001100000001315	1.9925999999977648	trials	45.0	1.0	0.05	1.0	0.0
30.002599999999802	1.992500000000291	trials	135.0	1.0	0.05	1.0	0.0
34.004000000000815	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
38.0054999999993	1.9842999999964377	trials	225.0	1.0	0.05	1.0	0.0
42.006900000000314	1.9843000000037136	trials	45.0	1.0	0.05	1.0	0.0
46.0083999999988	1.9843000000037136	trials	315.0	1.0	0.05	1.0	0.0
50.009799999999814	1.9842999999964377	trials	90.0	1.0	0.05	1.0	0.0
54.0112999999983	2.0007000000041444	trials	45.0	1.0	0.05	1.0	0.0
58.01269999999931	2.000800000001618	trials	45.0	1.0	0.05	1.0	0.0
62.014200000005076	1.992499999993015	trials	225.0	1.0	0.05	1.0	0.0
66.01570000000356	1.992499999993015	trials	90.0	1.0	0.05	1.0	0.0
70.0170999999973	1.9925999999977648	trials	270.0	1.0	0.05	1.0	0.0
74.01859999999579	1.992500000007567	trials	315.0	1.0	0.05	1.0	0.0
78.02010000000155	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
82.02160000000003	1.9843000000037136	trials	225.0	1.0	0.05	1.0	0.0
86.02300000000105	1.9844000000011874	trials	135.0	1.0	0.05	1.0	0.0
90.02449999999953	1.9844000000011874	trials	315.0	1.0	0.05	1.0	0.0
94.02599999999802	2.0007000000041444	trials	270.0	1.0	0.05	1.0	0.0
98.02749999999651	2.0007000000041444	trials	180.0	1.0	0.05	1.0	0.0
102.028999999995	2.0007000000041444	trials	45.0	1.0	0.05	1.0	0.0
106.03050000000076	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
110.03199999999924	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
114.033500000005	1.992499999993015	trials	135.0	1.0	0.05	1.0	0.0
118.03489999999874	1.9925999999977648	trials	315.0	1.0	0.05	1.0	0.0
122.03639999999723	1.9925999999977648	trials	225.0	1.0	0.05	1.0	0.0
126.03789999999572	1.9844000000011874	trials	270.0	1.0	0.05	1.0	0.0
130.03940000000148	1.9843999999939115	trials	180.0	1.0	0.05	1.0	0.0
134.04089999999997	1.9844000000011874	trials	360.0	1.0	0.05	1.0	0.0
138.04239999999845	2.000800000001618	trials	360.0	1.0	0.05	1.0	0.0
142.04390000000421	2.000799999994342	trials	270.0	1.0	0.05	1.0	0.0
