onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	163.0848	epochs					
1.9924000000028173	2.0086999999984982	trials	135.0	1.0	0.05	1.0	0.0
5.993399999999383	1.9841000000014901	trials	360.0	1.0	0.05	1.0	0.0
9.994399999995949	1.9842000000062399	trials	90.0	1.0	0.05	1.0	0.0
13.99550000000454	1.9840999999942142	trials	315.0	1.0	0.05	1.0	0.0
17.996500000001106	2.000500000001921	trials	45.0	1.0	0.05	1.0	0.0
21.99760000000242	2.000499999994645	trials	360.0	1.0	0.05	1.0	0.0
25.998599999998987	2.0005999999993946	trials	180.0	1.0	0.05	1.0	0.0
29.999700000000303	2.000500000001921	trials	360.0	1.0	0.05	1.0	0.0
34.00080000000162	1.9922999999980675	trials	180.0	1.0	0.05	1.0	0.0
38.001799999998184	1.9924000000028173	trials	315.0	1.0	0.05	1.0	0.0
42.0028999999995	1.9922999999980675	trials	225.0	1.0	0.05	1.0	0.0
46.004000000000815	1.9922999999980675	trials	225.0	1.0	0.05	1.0	0.0
50.00510000000213	1.9922999999980675	trials	135.0	1.0	0.05	1.0	0.0
54.006200000003446	1.9922999999980675	trials	270.0	1.0	0.05	1.0	0.0
58.007299999997485	1.9922999999980675	trials	45.0	1.0	0.05	1.0	0.0
62.0083999999988	1.9841000000014901	trials	270.0	1.0	0.05	1.0	0.0
66.00950000000012	1.9841000000014901	trials	225.0	1.0	0.05	1.0	0.0
70.01060000000143	1.9840999999942142	trials	315.0	1.0	0.05	1.0	0.0
74.01170000000275	2.000499999994645	trials	315.0	1.0	0.05	1.0	0.0
78.01279999999679	2.0005999999993946	trials	360.0	1.0	0.05	1.0	0.0
82.0138999999981	2.0005999999993946	trials	45.0	1.0	0.05	1.0	0.0
86.01499999999942	2.0005999999993946	trials	315.0	1.0	0.05	1.0	0.0
90.01619999999821	1.9922999999980675	trials	135.0	1.0	0.05	1.0	0.0
94.01729999999952	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
98.01840000000084	1.9924000000028173	trials	135.0	1.0	0.05	1.0	0.0
102.01959999999963	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
106.02070000000094	1.9923999999955413	trials	135.0	1.0	0.05	1.0	0.0
110.02189999999973	1.9922999999980675	trials	90.0	1.0	0.05	1.0	0.0
114.02300000000105	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
118.02410000000236	1.984199999998964	trials	180.0	1.0	0.05	1.0	0.0
122.02530000000115	1.984199999998964	trials	90.0	1.0	0.05	1.0	0.0
126.02640000000247	1.984199999998964	trials	225.0	1.0	0.05	1.0	0.0
130.02760000000126	2.0005999999993946	trials	225.0	1.0	0.05	1.0	0.0
134.02880000000005	2.000500000001921	trials	270.0	1.0	0.05	1.0	0.0
138.02990000000136	2.0005999999993946	trials	45.0	1.0	0.05	1.0	0.0
142.03110000000015	2.0005999999993946	trials	270.0	1.0	0.05	1.0	0.0
146.03220000000147	1.9924000000028173	trials	45.0	1.0	0.05	1.0	0.0
150.03340000000026	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
154.03459999999905	1.9922999999980675	trials	90.0	1.0	0.05	1.0	0.0
158.03570000000036	1.9923999999955413	trials	90.0	1.0	0.05	1.0	0.0
195.110999	164.87040000000002	epochs					
197.10339999999997	2.0086999999984982	trials	180.0	1.0	0.05	1.0	1.0
201.10450000000128	1.9922999999980675	trials	180.0	1.0	0.05	1.0	1.0
205.1056000000026	1.9840999999942142	trials	90.0	1.0	0.05	1.0	1.0
209.10659999999916	1.984199999998964	trials	360.0	1.0	0.05	1.0	1.0
213.10770000000048	1.984199999998964	trials	360.0	1.0	0.05	1.0	1.0
217.1088000000018	1.984199999998964	trials	135.0	1.0	0.05	1.0	1.0
221.10989999999583	2.0006000000066706	trials	135.0	1.0	0.05	1.0	1.0
225.11100000000442	2.0005999999993946	trials	45.0	1.0	0.05	1.0	1.0
229.11209999999846	2.0005999999993946	trials	135.0	1.0	0.05	1.0	1.0
233.11319999999978	1.9924000000028173	trials	270.0	1.0	0.05	1.0	1.0
237.11439999999857	1.9923000000053435	trials	225.0	1.0	0.05	1.0	1.0
241.11549999999988	1.9922999999980675	trials	360.0	1.0	0.05	1.0	1.0
245.1166000000012	1.9923999999955413	trials	225.0	1.0	0.05	1.0	1.0
249.11770000000251	1.9923999999955413	trials	180.0	1.0	0.05	1.0	1.0
253.11879999999655	1.9924000000028173	trials	225.0	1.0	0.05	1.0	1.0
257.1200000000026	1.9922999999980675	trials	270.0	1.0	0.05	1.0	1.0
261.12110000000393	1.984199999991688	trials	225.0	1.0	0.05	1.0	1.0
265.1223000000027	1.9841000000014901	trials	90.0	1.0	0.05	1.0	1.0
269.12339999999676	1.9842000000062399	trials	270.0	1.0	0.05	1.0	1.0
273.1244999999981	1.984199999998964	trials	315.0	1.0	0.05	1.0	1.0
277.12570000000414	2.0005999999993946	trials	315.0	1.0	0.05	1.0	1.0
281.1267999999982	2.0005999999993946	trials	180.0	1.0	0.05	1.0	1.0
285.127999999997	2.0005999999993946	trials	135.0	1.0	0.05	1.0	1.0
289.1290999999983	1.9924000000028173	trials	225.0	1.0	0.05	1.0	1.0
293.13030000000435	1.9923999999955413	trials	360.0	1.0	0.05	1.0	1.0
297.1313999999984	1.9924000000028173	trials	180.0	1.0	0.05	1.0	1.0
301.1325999999972	1.9924000000028173	trials	360.0	1.0	0.05	1.0	1.0
305.133799999996	1.9924000000028173	trials	90.0	1.0	0.05	1.0	1.0
309.1348999999973	1.9924000000028173	trials	315.0	1.0	0.05	1.0	1.0
313.13610000000335	1.9923999999955413	trials	45.0	1.0	0.05	1.0	1.0
317.13730000000214	1.984199999998964	trials	45.0	1.0	0.05	1.0	1.0
321.1383999999962	1.9842000000062399	trials	45.0	1.0	0.05	1.0	1.0
325.13960000000225	1.984199999998964	trials	90.0	1.0	0.05	1.0	1.0
329.14080000000104	1.984199999998964	trials	135.0	1.0	0.05	1.0	1.0
333.1419999999998	2.000500000001921	trials	315.0	1.0	0.05	1.0	1.0
337.14310000000114	2.0005999999993946	trials	315.0	1.0	0.05	1.0	1.0
341.14429999999993	2.0005999999993946	trials	45.0	1.0	0.05	1.0	1.0
345.1454999999987	1.9924000000028173	trials	270.0	1.0	0.05	1.0	1.0
349.1466999999975	1.9924000000028173	trials	270.0	1.0	0.05	1.0	1.0
353.1477999999988	1.9924000000028173	trials	90.0	1.0	0.05	1.0	1.0
387.774999	165.5104	epochs					
389.767399999997	2.0005999999993946	trials	270.0	1.0	0.05	1.0	2.0
393.7684999999983	1.984199999998964	trials	45.0	1.0	0.05	1.0	2.0
397.7695999999996	1.984199999998964	trials	315.0	1.0	0.05	1.0	2.0
401.7707999999984	2.000500000001921	trials	225.0	1.0	0.05	1.0	2.0
405.77189999999973	2.000500000001921	trials	360.0	1.0	0.05	1.0	2.0
409.77300000000105	2.0005999999993946	trials	315.0	1.0	0.05	1.0	2.0
413.77410000000236	1.9923999999955413	trials	90.0	1.0	0.05	1.0	2.0
417.77530000000115	1.9922999999980675	trials	360.0	1.0	0.05	1.0	2.0
421.77640000000247	1.9923999999955413	trials	270.0	1.0	0.05	1.0	2.0
425.7774999999965	1.9924000000028173	trials	360.0	1.0	0.05	1.0	2.0
429.7787000000026	1.9922999999980675	trials	135.0	1.0	0.05	1.0	2.0
433.7798000000039	1.9923999999955413	trials	180.0	1.0	0.05	1.0	2.0
437.7810000000027	1.9922999999980675	trials	225.0	1.0	0.05	1.0	2.0
441.7820999999967	1.9842000000062399	trials	180.0	1.0	0.05	1.0	2.0
445.7832999999955	1.9841000000014901	trials	180.0	1.0	0.05	1.0	2.0
449.7844000000041	1.984199999991688	trials	180.0	1.0	0.05	1.0	2.0
453.7856000000029	2.0005999999993946	trials	315.0	1.0	0.05	1.0	2.0
457.7866999999969	2.0005999999993946	trials	135.0	1.0	0.05	1.0	2.0
461.7878999999957	2.0006000000066706	trials	135.0	1.0	0.05	1.0	2.0
465.7891000000018	2.000500000001921	trials	360.0	1.0	0.05	1.0	2.0
469.7902000000031	1.9923999999955413	trials	45.0	1.0	0.05	1.0	2.0
473.7914000000019	1.9923999999955413	trials	90.0	1.0	0.05	1.0	2.0
477.7926000000007	1.9922999999980675	trials	270.0	1.0	0.05	1.0	2.0
481.793700000002	1.9923999999955413	trials	315.0	1.0	0.05	1.0	2.0
485.7949000000008	1.9923999999955413	trials	90.0	1.0	0.05	1.0	2.0
489.79609999999957	1.9924000000028173	trials	315.0	1.0	0.05	1.0	2.0
493.79729999999836	1.984199999998964	trials	270.0	1.0	0.05	1.0	2.0
497.7983999999997	1.984199999998964	trials	90.0	1.0	0.05	1.0	2.0
501.79959999999846	1.984199999998964	trials	225.0	1.0	0.05	1.0	2.0
505.80079999999725	1.9842000000062399	trials	90.0	1.0	0.05	1.0	2.0
509.80199999999604	2.0006000000066706	trials	135.0	1.0	0.05	1.0	2.0
513.8032000000021	2.0005999999993946	trials	45.0	1.0	0.05	1.0	2.0
517.8044000000009	2.000500000001921	trials	180.0	1.0	0.05	1.0	2.0
521.8055000000022	1.9923999999955413	trials	135.0	1.0	0.05	1.0	2.0
525.806700000001	1.9924000000028173	trials	270.0	1.0	0.05	1.0	2.0
529.8078999999998	1.9924000000028173	trials	360.0	1.0	0.05	1.0	2.0
533.8090999999986	1.9924000000028173	trials	225.0	1.0	0.05	1.0	2.0
537.8102999999974	1.9924000000028173	trials	225.0	1.0	0.05	1.0	2.0
541.8114999999962	1.9924000000028173	trials	45.0	1.0	0.05	1.0	2.0
545.8127000000022	1.9923999999955413	trials	45.0	1.0	0.05	1.0	2.0
575.882	164.54912000000002	epochs					
577.8744000000006	2.0005999999993946	trials	180.0	1.0	0.05	1.0	3.0
581.8755000000019	2.0005999999993946	trials	45.0	1.0	0.05	1.0	3.0
585.8766000000032	2.0005999999993946	trials	270.0	1.0	0.05	1.0	3.0
589.8776999999973	1.9924000000028173	trials	360.0	1.0	0.05	1.0	3.0
593.8788999999961	1.9923000000053435	trials	45.0	1.0	0.05	1.0	3.0
597.8799999999974	1.9923000000053435	trials	315.0	1.0	0.05	1.0	3.0
601.8810999999987	1.9924000000028173	trials	360.0	1.0	0.05	1.0	3.0
605.8822	1.9923999999955413	trials	225.0	1.0	0.05	1.0	3.0
609.8833999999988	1.9923000000053435	trials	225.0	1.0	0.05	1.0	3.0
613.8845000000001	1.9924000000028173	trials	90.0	1.0	0.05	1.0	3.0
617.8856999999989	1.9841000000014901	trials	225.0	1.0	0.05	1.0	3.0
621.8868000000002	1.984199999998964	trials	90.0	1.0	0.05	1.0	3.0
625.8879000000015	1.984199999998964	trials	360.0	1.0	0.05	1.0	3.0
629.8891000000003	1.984199999998964	trials	270.0	1.0	0.05	1.0	3.0
633.8902000000016	2.0005999999993946	trials	270.0	1.0	0.05	1.0	3.0
637.8914000000004	2.0005999999993946	trials	180.0	1.0	0.05	1.0	3.0
641.8925999999992	2.000500000001921	trials	270.0	1.0	0.05	1.0	3.0
645.8937000000005	1.9924000000028173	trials	180.0	1.0	0.05	1.0	3.0
649.8948999999993	1.9924000000028173	trials	135.0	1.0	0.05	1.0	3.0
653.8960999999981	1.9922999999980675	trials	225.0	1.0	0.05	1.0	3.0
657.8971999999994	1.9924000000028173	trials	270.0	1.0	0.05	1.0	3.0
661.8983999999982	1.9924000000028173	trials	315.0	1.0	0.05	1.0	3.0
665.8996000000043	1.9923999999955413	trials	315.0	1.0	0.05	1.0	3.0
669.9008000000031	1.9922999999980675	trials	90.0	1.0	0.05	1.0	3.0
673.9018999999971	1.9842000000062399	trials	180.0	1.0	0.05	1.0	3.0
677.9030999999959	1.9842000000062399	trials	225.0	1.0	0.05	1.0	3.0
681.904300000002	1.984199999998964	trials	45.0	1.0	0.05	1.0	3.0
685.9055000000008	2.0005999999993946	trials	135.0	1.0	0.05	1.0	3.0
689.9066999999995	2.0005999999993946	trials	315.0	1.0	0.05	1.0	3.0
693.9078999999983	2.0005999999993946	trials	135.0	1.0	0.05	1.0	3.0
697.9089999999997	2.0005999999993946	trials	180.0	1.0	0.05	1.0	3.0
701.9101999999984	1.9924000000028173	trials	135.0	1.0	0.05	1.0	3.0
705.9113999999972	1.9924000000028173	trials	45.0	1.0	0.05	1.0	3.0
709.912599999996	1.9924000000028173	trials	45.0	1.0	0.05	1.0	3.0
713.9138000000021	1.9923999999955413	trials	90.0	1.0	0.05	1.0	3.0
717.9150000000009	1.9923999999955413	trials	360.0	1.0	0.05	1.0	3.0
721.9161999999997	1.9924000000028173	trials	135.0	1.0	0.05	1.0	3.0
725.9173999999985	1.984199999998964	trials	315.0	1.0	0.05	1.0	3.0
729.9186000000045	1.984199999991688	trials	360.0	1.0	0.05	1.0	3.0
733.9198000000033	1.984199999998964	trials	90.0	1.0	0.05	1.0	3.0
778.716999	174.07359999999994	epochs					
780.7094999999972	2.000500000001921	trials	180.0	1.0	0.05	1.0	4.0
784.7105999999985	1.9924000000028173	trials	360.0	1.0	0.05	1.0	4.0
788.7116999999998	1.9924000000028173	trials	180.0	1.0	0.05	1.0	4.0
792.7128999999986	1.9922999999980675	trials	135.0	1.0	0.05	1.0	4.0
796.7139999999999	1.9923999999955413	trials	360.0	1.0	0.05	1.0	4.0
800.7151999999987	1.9923000000053435	trials	225.0	1.0	0.05	1.0	4.0
804.7163	1.9924000000028173	trials	45.0	1.0	0.05	1.0	4.0
808.7174000000014	1.984199999998964	trials	135.0	1.0	0.05	1.0	4.0
812.7186000000002	1.984199999998964	trials	90.0	1.0	0.05	1.0	4.0
816.7197000000015	1.984199999998964	trials	225.0	1.0	0.05	1.0	4.0
820.7209000000003	2.0005999999993946	trials	45.0	1.0	0.05	1.0	4.0
824.722099999999	2.000500000001921	trials	315.0	1.0	0.05	1.0	4.0
828.7232000000004	2.0005999999993946	trials	90.0	1.0	0.05	1.0	4.0
832.7243999999992	2.0005999999993946	trials	45.0	1.0	0.05	1.0	4.0
836.7255999999979	1.9924000000028173	trials	45.0	1.0	0.05	1.0	4.0
840.7266999999993	1.9924000000028173	trials	225.0	1.0	0.05	1.0	4.0
844.727899999998	1.9924000000028173	trials	90.0	1.0	0.05	1.0	4.0
848.7290999999968	1.9924000000028173	trials	270.0	1.0	0.05	1.0	4.0
852.7302999999956	1.9924000000028173	trials	315.0	1.0	0.05	1.0	4.0
856.7314000000042	1.9923999999955413	trials	315.0	1.0	0.05	1.0	4.0
860.732600000003	1.984199999998964	trials	225.0	1.0	0.05	1.0	4.0
864.7338000000018	1.984199999998964	trials	135.0	1.0	0.05	1.0	4.0
868.7350000000006	1.984199999998964	trials	315.0	1.0	0.05	1.0	4.0
872.7361999999994	1.984199999998964	trials	270.0	1.0	0.05	1.0	4.0
876.7373999999982	2.0005999999993946	trials	180.0	1.0	0.05	1.0	4.0
880.738599999997	2.0005999999993946	trials	45.0	1.0	0.05	1.0	4.0
884.7397999999957	2.0006000000066706	trials	90.0	1.0	0.05	1.0	4.0
888.7410000000018	1.9923999999955413	trials	360.0	1.0	0.05	1.0	4.0
892.7422000000006	1.9923999999955413	trials	135.0	1.0	0.05	1.0	4.0
896.7433999999994	1.9924000000028173	trials	315.0	1.0	0.05	1.0	4.0
900.7445999999982	1.9924000000028173	trials	225.0	1.0	0.05	1.0	4.0
904.7458000000042	1.9923999999955413	trials	270.0	1.0	0.05	1.0	4.0
908.747000000003	1.9923999999955413	trials	180.0	1.0	0.05	1.0	4.0
912.7482000000018	1.9923999999955413	trials	360.0	1.0	0.05	1.0	4.0
916.7494000000006	1.984199999998964	trials	360.0	1.0	0.05	1.0	4.0
920.7505999999994	1.984199999998964	trials	270.0	1.0	0.05	1.0	4.0
924.7517999999982	1.9842000000062399	trials	90.0	1.0	0.05	1.0	4.0
928.752999999997	2.0005999999993946	trials	180.0	1.0	0.05	1.0	4.0
932.7541999999958	2.0006000000066706	trials	135.0	1.0	0.05	1.0	4.0
936.7554000000018	2.0005999999993946	trials	270.0	1.0	0.05	1.0	4.0
983.7594000000026	2.008799999995972	trials	180.0	1.0	0.05	1.0	4.0
987.760500000004	1.9923999999955413	trials	45.0	1.0	0.05	1.0	4.0
991.761599999998	1.9924000000028173	trials	180.0	1.0	0.05	1.0	4.0
995.7626999999993	1.9924000000028173	trials	90.0	1.0	0.05	1.0	4.0
999.7638000000006	1.984199999998964	trials	270.0	1.0	0.05	1.0	4.0
1003.764900000002	1.984199999998964	trials	45.0	1.0	0.05	1.0	4.0
1007.7660000000033	1.984199999998964	trials	360.0	1.0	0.05	1.0	4.0
1011.7670999999973	2.0005999999993946	trials	135.0	1.0	0.05	1.0	4.0
1015.7682999999961	2.000500000001921	trials	360.0	1.0	0.05	1.0	4.0
1019.7693999999974	2.0006000000066706	trials	315.0	1.0	0.05	1.0	4.0
1023.7704999999987	2.0005999999993946	trials	225.0	1.0	0.05	1.0	4.0
1027.7716999999975	1.9924000000028173	trials	225.0	1.0	0.05	1.0	4.0
1031.7727999999988	1.9924000000028173	trials	270.0	1.0	0.05	1.0	4.0
1035.7739999999976	1.9924000000028173	trials	135.0	1.0	0.05	1.0	4.0
1039.7752000000037	1.9922999999980675	trials	45.0	1.0	0.05	1.0	4.0
1043.7762999999977	1.9924000000028173	trials	360.0	1.0	0.05	1.0	4.0
1047.7774999999965	1.9924000000028173	trials	45.0	1.0	0.05	1.0	4.0
1051.7787000000026	1.9840999999942142	trials	270.0	1.0	0.05	1.0	4.0
1055.779800000004	1.984199999991688	trials	135.0	1.0	0.05	1.0	4.0
1059.7810000000027	1.984199999998964	trials	180.0	1.0	0.05	1.0	4.0
1063.7822000000015	1.984199999998964	trials	90.0	1.0	0.05	1.0	4.0
1067.7834000000003	2.0005999999993946	trials	360.0	1.0	0.05	1.0	4.0
1071.784599999999	2.0005999999993946	trials	180.0	1.0	0.05	1.0	4.0
1075.7857999999978	2.0005999999993946	trials	225.0	1.0	0.05	1.0	4.0
1079.7869999999966	1.9924000000028173	trials	270.0	1.0	0.05	1.0	4.0
1083.7882000000027	1.9923999999955413	trials	315.0	1.0	0.05	1.0	4.0
1087.7894000000015	1.9923999999955413	trials	225.0	1.0	0.05	1.0	4.0
1091.7906000000003	1.9923999999955413	trials	90.0	1.0	0.05	1.0	4.0
1095.791799999999	1.9924000000028173	trials	45.0	1.0	0.05	1.0	4.0
1099.7929999999978	1.9924000000028173	trials	225.0	1.0	0.05	1.0	4.0
1103.794200000004	1.9923999999955413	trials	135.0	1.0	0.05	1.0	4.0
1107.7954000000027	1.9842999999964377	trials	90.0	1.0	0.05	1.0	4.0
1111.796699999999	1.984199999998964	trials	315.0	1.0	0.05	1.0	4.0
1115.7978999999978	1.984199999998964	trials	135.0	1.0	0.05	1.0	4.0
1119.7991000000038	2.0005999999993946	trials	90.0	1.0	0.05	1.0	4.0
