onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	170.39872	epochs					
1.992500000000291	2.0089000000007218	trials	315.0	1.0	0.05	1.0	0.0
5.993900000001304	1.984199999998964	trials	180.0	1.0	0.05	1.0	0.0
9.995199999997567	1.9843000000037136	trials	225.0	1.0	0.05	1.0	0.0
13.996500000001106	1.9842999999964377	trials	270.0	1.0	0.05	1.0	0.0
17.99790000000212	2.0006999999968684	trials	225.0	1.0	0.05	1.0	0.0
21.999299999995856	2.0007000000041444	trials	225.0	1.0	0.05	1.0	0.0
26.000599999999395	1.992500000000291	trials	180.0	1.0	0.05	1.0	0.0
30.002000000000407	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
34.00340000000142	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
38.00480000000243	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
42.006200000003446	1.992499999993015	trials	270.0	1.0	0.05	1.0	0.0
46.00759999999718	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
50.008999999998196	1.9843000000037136	trials	135.0	1.0	0.05	1.0	0.0
54.01039999999921	1.9842999999964377	trials	90.0	1.0	0.05	1.0	0.0
58.01180000000022	1.9844000000011874	trials	180.0	1.0	0.05	1.0	0.0
62.01329999999871	2.0006999999968684	trials	90.0	1.0	0.05	1.0	0.0
66.01469999999972	2.0007000000041444	trials	45.0	1.0	0.05	1.0	0.0
70.01610000000073	2.000800000001618	trials	315.0	1.0	0.05	1.0	0.0
74.01759999999922	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
78.01900000000023	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
82.02049999999872	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
86.02189999999973	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
90.02339999999822	1.992500000000291	trials	135.0	1.0	0.05	1.0	0.0
94.02479999999923	1.9844000000011874	trials	135.0	1.0	0.05	1.0	0.0
98.02629999999772	1.9843000000037136	trials	315.0	1.0	0.05	1.0	0.0
102.0277999999962	1.9843000000037136	trials	360.0	1.0	0.05	1.0	0.0
106.0292000000045	2.000799999994342	trials	225.0	1.0	0.05	1.0	0.0
110.03070000000298	2.0006999999968684	trials	180.0	1.0	0.05	1.0	0.0
114.03220000000147	2.0006999999968684	trials	360.0	1.0	0.05	1.0	0.0
118.03369999999995	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
122.03510000000097	1.9925999999977648	trials	225.0	1.0	0.05	1.0	0.0
126.03659999999945	1.9926000000050408	trials	90.0	1.0	0.05	1.0	0.0
130.03809999999794	1.9926000000050408	trials	135.0	1.0	0.05	1.0	0.0
134.0396000000037	1.992499999993015	trials	180.0	1.0	0.05	1.0	0.0
138.0411000000022	1.9842999999964377	trials	45.0	1.0	0.05	1.0	0.0
142.04260000000068	1.9842999999964377	trials	315.0	1.0	0.05	1.0	0.0
146.04409999999916	1.9842999999964377	trials	45.0	1.0	0.05	1.0	0.0
150.04559999999765	2.0007000000041444	trials	135.0	1.0	0.05	1.0	0.0
154.04709999999614	2.0007000000041444	trials	90.0	1.0	0.05	1.0	0.0
158.0486000000019	2.0006999999968684	trials	45.0	1.0	0.05	1.0	0.0
564.245999	165.64735999999994	epochs					
