onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
204.738001	164.51583999999997	epochs					
206.73040000000037	2.008799999995972	trials	135.0	1.0	0.05	1.0	0.0
210.73159999999916	1.984199999998964	trials	360.0	1.0	0.05	1.0	0.0
214.73270000000048	1.984199999998964	trials	90.0	1.0	0.05	1.0	0.0
218.73389999999927	1.984199999998964	trials	315.0	1.0	0.05	1.0	0.0
222.73509999999806	2.0005999999993946	trials	45.0	1.0	0.05	1.0	0.0
226.73630000000412	2.0005999999993946	trials	360.0	1.0	0.05	1.0	0.0
230.7375000000029	2.0005999999993946	trials	180.0	1.0	0.05	1.0	0.0
234.7387000000017	1.9924000000028173	trials	360.0	1.0	0.05	1.0	0.0
238.7399000000005	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
242.74109999999928	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
246.74240000000282	1.9923999999955413	trials	225.0	1.0	0.05	1.0	0.0
250.7436000000016	1.9924000000028173	trials	225.0	1.0	0.05	1.0	0.0
254.74489999999787	1.9924000000028173	trials	135.0	1.0	0.05	1.0	0.0
258.74610000000393	1.9923999999955413	trials	270.0	1.0	0.05	1.0	0.0
262.7473000000027	1.9842999999964377	trials	45.0	1.0	0.05	1.0	0.0
266.748599999999	1.984199999998964	trials	270.0	1.0	0.05	1.0	0.0
270.7499000000025	1.984199999998964	trials	225.0	1.0	0.05	1.0	0.0
274.7511000000013	2.0006999999968684	trials	315.0	1.0	0.05	1.0	0.0
278.7523999999976	2.0005999999993946	trials	315.0	1.0	0.05	1.0	0.0
282.7537000000011	2.0005999999993946	trials	360.0	1.0	0.05	1.0	0.0
286.7549999999974	1.9924000000028173	trials	45.0	1.0	0.05	1.0	0.0
290.75620000000345	1.992499999993015	trials	315.0	1.0	0.05	1.0	0.0
294.7574999999997	1.992500000000291	trials	135.0	1.0	0.05	1.0	0.0
298.758799999996	1.992500000007567	trials	180.0	1.0	0.05	1.0	0.0
302.7600999999995	1.992500000000291	trials	135.0	1.0	0.05	1.0	0.0
306.76140000000305	1.992499999993015	trials	360.0	1.0	0.05	1.0	0.0
310.7626999999993	1.9843000000037136	trials	135.0	1.0	0.05	1.0	0.0
314.7639999999956	1.9843000000037136	trials	90.0	1.0	0.05	1.0	0.0
318.7652999999991	1.9842999999964377	trials	270.0	1.0	0.05	1.0	0.0
322.76660000000265	1.9842999999964377	trials	180.0	1.0	0.05	1.0	0.0
326.7679999999964	2.0005999999993946	trials	90.0	1.0	0.05	1.0	0.0
330.76929999999993	2.0005999999993946	trials	225.0	1.0	0.05	1.0	0.0
334.77060000000347	1.992499999993015	trials	225.0	1.0	0.05	1.0	0.0
338.77189999999973	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
342.773199999996	1.992500000007567	trials	45.0	1.0	0.05	1.0	0.0
346.7746000000043	1.9923999999955413	trials	270.0	1.0	0.05	1.0	0.0
350.77590000000055	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
354.7771999999968	1.992500000007567	trials	180.0	1.0	0.05	1.0	0.0
358.7785999999978	1.984199999998964	trials	90.0	1.0	0.05	1.0	0.0
362.77990000000136	1.9842999999964377	trials	90.0	1.0	0.05	1.0	0.0
392.579001	164.62592	epochs					
394.5714999999982	2.008800000003248	trials	180.0	1.0	0.05	1.0	1.0
398.57280000000173	1.9923999999955413	trials	180.0	1.0	0.05	1.0	1.0
402.5740000000005	1.984199999998964	trials	90.0	1.0	0.05	1.0	1.0
406.5752999999968	1.9842000000062399	trials	360.0	1.0	0.05	1.0	1.0
410.5764999999956	1.9842000000062399	trials	360.0	1.0	0.05	1.0	1.0
414.5777999999991	2.0005999999993946	trials	135.0	1.0	0.05	1.0	1.0
418.5789999999979	2.0007000000041444	trials	135.0	1.0	0.05	1.0	1.0
422.58030000000144	2.0005999999993946	trials	45.0	1.0	0.05	1.0	1.0
426.5815999999977	1.9924000000028173	trials	135.0	1.0	0.05	1.0	1.0
430.5828000000038	1.992499999993015	trials	270.0	1.0	0.05	1.0	1.0
434.58410000000003	1.992500000000291	trials	225.0	1.0	0.05	1.0	1.0
438.5853999999963	1.992500000007567	trials	360.0	1.0	0.05	1.0	1.0
442.58669999999984	1.9924000000028173	trials	225.0	1.0	0.05	1.0	1.0
446.5880000000034	1.9923999999955413	trials	180.0	1.0	0.05	1.0	1.0
450.58929999999964	1.984199999998964	trials	225.0	1.0	0.05	1.0	1.0
454.5905999999959	1.9842000000062399	trials	270.0	1.0	0.05	1.0	1.0
458.59189999999944	1.9842999999964377	trials	225.0	1.0	0.05	1.0	1.0
462.593200000003	1.9842999999964377	trials	90.0	1.0	0.05	1.0	1.0
466.59449999999924	2.0006999999968684	trials	270.0	1.0	0.05	1.0	1.0
470.5957999999955	2.0007000000041444	trials	315.0	1.0	0.05	1.0	1.0
474.59709999999905	2.0007000000041444	trials	315.0	1.0	0.05	1.0	1.0
478.59850000000006	1.9923999999955413	trials	180.0	1.0	0.05	1.0	1.0
482.5997999999963	1.992500000007567	trials	135.0	1.0	0.05	1.0	1.0
486.60109999999986	1.992500000000291	trials	225.0	1.0	0.05	1.0	1.0
490.6024000000034	1.992499999993015	trials	360.0	1.0	0.05	1.0	1.0
494.60379999999714	1.9924000000028173	trials	180.0	1.0	0.05	1.0	1.0
498.6051000000007	1.992500000000291	trials	360.0	1.0	0.05	1.0	1.0
502.6064000000042	1.9842999999964377	trials	90.0	1.0	0.05	1.0	1.0
506.60779999999795	1.9842000000062399	trials	315.0	1.0	0.05	1.0	1.0
510.6091000000015	1.9842999999964377	trials	45.0	1.0	0.05	1.0	1.0
514.6105000000025	2.0005999999993946	trials	45.0	1.0	0.05	1.0	1.0
518.6117999999988	2.0007000000041444	trials	45.0	1.0	0.05	1.0	1.0
522.6131000000023	2.0006999999968684	trials	90.0	1.0	0.05	1.0	1.0
526.614499999996	1.992500000007567	trials	135.0	1.0	0.05	1.0	1.0
530.6157999999996	1.992500000000291	trials	315.0	1.0	0.05	1.0	1.0
534.6172000000006	1.992500000000291	trials	315.0	1.0	0.05	1.0	1.0
538.6184999999969	1.992500000007567	trials	45.0	1.0	0.05	1.0	1.0
542.6198999999979	1.992500000000291	trials	270.0	1.0	0.05	1.0	1.0
546.6212000000014	1.9842999999964377	trials	270.0	1.0	0.05	1.0	1.0
550.6226000000024	1.9842999999964377	trials	90.0	1.0	0.05	1.0	1.0
