onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	164.49152	epochs					
1.9923999999991793	2.008700000002136	trials	315.0	1.0	0.05	1.0	0.0
5.993300000001909	1.9840999999978521	trials	180.0	1.0	0.05	1.0	0.0
9.994299999998475	1.9841000000014901	trials	225.0	1.0	0.05	1.0	0.0
13.995199999997567	2.000500000001921	trials	270.0	1.0	0.05	1.0	0.0
17.99620000000141	2.000499999998283	trials	225.0	1.0	0.05	1.0	0.0
21.997199999997974	2.000400000004447	trials	225.0	1.0	0.05	1.0	0.0
25.998100000000704	2.000499999998283	trials	180.0	1.0	0.05	1.0	0.0
29.999100000000908	1.9922999999980675	trials	90.0	1.0	0.05	1.0	0.0
34.000099999997474	1.9923000000017055	trials	270.0	1.0	0.05	1.0	0.0
38.001100000001315	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
42.00209999999788	1.9922000000005937	trials	270.0	1.0	0.05	1.0	0.0
46.00300000000061	1.9923000000017055	trials	270.0	1.0	0.05	1.0	0.0
50.004000000000815	1.9922999999980675	trials	135.0	1.0	0.05	1.0	0.0
54.00499999999738	1.9923000000053435	trials	90.0	1.0	0.05	1.0	0.0
58.00600000000122	1.9922999999980675	trials	180.0	1.0	0.05	1.0	0.0
62.00699999999779	1.9841000000014901	trials	90.0	1.0	0.05	1.0	0.0
66.0080999999991	1.9841000000014901	trials	45.0	1.0	0.05	1.0	0.0
70.00909999999931	1.9841000000014901	trials	315.0	1.0	0.05	1.0	0.0
74.01009999999951	1.9841000000014901	trials	360.0	1.0	0.05	1.0	0.0
78.01109999999971	2.000499999998283	trials	270.0	1.0	0.05	1.0	0.0
82.01209999999992	2.000500000001921	trials	360.0	1.0	0.05	1.0	0.0
86.01310000000012	2.0005999999993946	trials	315.0	1.0	0.05	1.0	0.0
90.0141999999978	2.000500000001921	trials	135.0	1.0	0.05	1.0	0.0
94.01520000000164	1.9922999999980675	trials	135.0	1.0	0.05	1.0	0.0
98.01619999999821	1.9924000000028173	trials	315.0	1.0	0.05	1.0	0.0
102.01729999999952	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
106.01829999999973	1.9923000000017055	trials	225.0	1.0	0.05	1.0	0.0
110.0193999999974	1.9923000000017055	trials	180.0	1.0	0.05	1.0	0.0
114.02040000000125	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
118.02139999999781	1.9924000000028173	trials	45.0	1.0	0.05	1.0	0.0
122.02249999999913	1.9841000000014901	trials	225.0	1.0	0.05	1.0	0.0
126.02349999999933	1.9842000000026019	trials	90.0	1.0	0.05	1.0	0.0
130.02460000000065	1.9840999999978521	trials	135.0	1.0	0.05	1.0	0.0
134.02560000000085	1.984199999998964	trials	180.0	1.0	0.05	1.0	0.0
